Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,-1.0
0,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.37421307211337906
5,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.32353780966876033
10,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.32451853774570294
15,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3239440030119426
20,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.32011414829988505
25,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3321765911314305
30,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3320735722773561
35,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3388126948826844
40,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3312773447760331
45,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.34213703386680494
50,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3344282300183059
55,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3325419730290259
60,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3388889706090462
65,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3461761532595298
70,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3474453830685166
75,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.36254305695845535
80,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.35725115182236156
85,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.36898244878385844
90,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3770630422924879
95,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3810718098283773
100,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.37540387839792144
105,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3755429516342207
110,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.38679669452244514
115,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3915702140339802
120,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3876062968583557
125,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.3955129522499572
130,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.4185630503160439
135,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.42121582232365196
140,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.4199467187541429
145,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.430486316524878
150,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.43330571809143636
155,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.4420149226478387
160,grid,corr,0.05,0.01,0.4379706620612811,0.1002,10,0.4430359629881959
