Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,-1.0
0,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,0.3661989908918749
5,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,38.60175337268103
10,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,39.00256636873369
15,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.89539147584817
20,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.98914713221911
25,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.582149673582855
30,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.779038967510765
35,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.536918301095305
40,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.548258886717115
45,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.46318374589112
50,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.849955172050976
55,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.691255474233884
60,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.393897496508295
65,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.11669090081152
70,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.490468187883934
75,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.25685270241838
80,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.641584599435056
85,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.120438333907074
90,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.203303211701645
95,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,36.93528877426027
100,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.527057532591236
105,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.075398146280286
110,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,38.056694467253585
115,grid,corr,0.05,1,6.738010185558171,37.537600000000005,10,37.469830002055396
