Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,-1.0
0,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.37238772129272446
5,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.38664343451701033
10,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.39968636329831064
15,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.4135340872596155
20,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.4252645709736381
25,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.4388817314265354
30,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.45909567267102513
35,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.4761181788120472
40,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.4957118614800595
45,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.5174149549352253
50,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.5326339080315367
55,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.5530197328202526
60,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.5748496223433371
65,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.5960227237783767
70,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.6178967532955584
75,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.6399183923784303
80,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.6617339898531364
85,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.6890306987276166
90,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.7159825887927106
95,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.7383225505056689
100,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.7630210906726914
105,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.7890678345872736
110,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.8108077865879885
115,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.8326711162597952
120,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.8656654406400858
125,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.8949157644077005
130,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.9087871725957534
135,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.939239778294574
140,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.9624299474823984
145,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,0.9820375853648778
150,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.0180062201381896
155,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.0490663861106868
160,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.0744859085090632
165,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.1080647272663886
170,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.1438465304830974
175,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.1689511326353696
180,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.192518676897576
185,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.2219701319269065
190,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.2520676714832164
195,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.2795775977179207
200,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.3117569497206145
205,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.345371244137643
210,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.3672882932410788
215,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.4016319017559842
220,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.4367974588621406
225,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.4679645841071194
230,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.5239244438008046
235,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.5260701705959892
240,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.5529362663044806
245,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.5887509548026721
250,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.6429735186152006
255,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.6444537362841936
260,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.689547951274354
265,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.72551213841442
270,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.7441857452528051
275,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.80210839064094
280,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.8245923975873737
285,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.8463425465746832
290,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.8842232247516666
295,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.9221348175520898
300,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.9354178583357196
305,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,1.9808656504170874
310,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.012604280625432
315,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.045037867752645
320,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.086960257955924
325,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.0972905948835976
330,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.1292669640778032
335,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.17744709411125
340,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.202307022167957
345,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.2232016633480476
350,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.276195381296753
355,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.284536134273669
360,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.3517591777951896
365,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.363748684726157
370,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.4088850812706455
375,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.441288934207215
380,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.4724889143317546
385,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.5113114227096216
390,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.5592860428282025
395,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.556475827085982
400,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.598173212043101
405,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.6319232793690204
410,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.668213517957331
415,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.7361774589388443
420,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.785784042668801
425,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.7920104150059792
430,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.8592069467977397
435,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.8697514341941917
440,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.908389667342019
445,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.9488646671349406
450,grid,corr,0.05,0.01,0.0673801018555817,0.3004,10,2.9913885942120126
