Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,-1.0
0,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.363511181448417
5,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3729798847822491
10,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3703183797625128
15,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.372481107519245
20,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37291220914703394
25,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.369813199366571
30,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37178132811859854
35,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37393179490659256
40,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3716212229187792
45,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37445734157162036
50,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3730583019248307
55,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37333981101066116
60,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37133162067202474
65,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3720427898872236
70,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3688278902148069
75,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3743916676307769
80,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3746652522795215
85,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3764765866560248
90,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3735742013445189
95,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37667701290471334
100,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37528484411379825
105,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37652253013185755
110,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37495600006416985
115,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3724333218963791
120,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.3737094632146494
125,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37325266229770004
130,grid,corr,0.01,0.01,0.500167679158741,0.0001,10,0.37147193200570716
