Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,-1.0
0,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,0.3592501521446627
5,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,32.41368022406362
10,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,34.44540522970415
15,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,36.9087712319211
20,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,37.825253570676814
25,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,39.370028262650955
30,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,40.65706514746712
35,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,41.107021850618445
40,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,42.67327283028234
45,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,43.201207864468365
50,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,43.59018567658333
55,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,44.741280026733264
60,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,44.89151536078516
65,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,47.063768181097394
70,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,47.03396205015765
75,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,47.20027104489315
80,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,47.74902274193068
85,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,48.245616738734164
90,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,48.82925517983484
95,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,48.120854478370525
100,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,48.72006160093071
105,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,48.85137117778642
110,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,49.606795015656004
115,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,50.136939080794555
120,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,49.90318593472706
125,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,50.41143721239901
130,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,50.848370552085406
135,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.22047938198568
140,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.27919671873863
145,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.50911281690949
150,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.44703932066036
155,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.444925099742846
160,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.86515015263066
165,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,51.955711555727824
170,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,52.02958039054053
175,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,52.44785588043754
180,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,52.241214268484505
185,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,52.555855898976006
190,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,52.49555854426906
195,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,52.53239537355159
200,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.14157512294895
205,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.38087779561868
210,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.26281818973726
215,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.41429794415425
220,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.822754917425016
225,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.731943575581454
230,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.76265155918124
235,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,54.039579937486074
240,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.31779707713892
245,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.77033795247929
250,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,54.36028499468602
255,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,54.47809114828229
260,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.849531894734504
265,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,54.45490832076502
270,grid,corr,0.5,0.05,0.47644926939122106,2.3024,10,53.60791177656529
