Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,1,50.01676791587411,3.1032,10,-1.0
0,grid,corr,0.01,1,50.01676791587411,3.1032,10,0.3800445281971958
5,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.1276811654185233
10,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.7486676307910427
15,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.5226528210063917
20,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.1227539568030394
25,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.6638912242630064
30,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.367969401560986
35,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.8940121781061943
40,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.171025075679499
45,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.223780656977819
50,grid,corr,0.01,1,50.01676791587411,3.1032,10,6.036670352859458
55,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.9314760643542295
60,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.585946695819557
65,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.085234979380849
70,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.61707364782267
75,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.0499104219374864
80,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.0592229418232124
85,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.3921663942996907
90,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.092589068024876
95,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.8703534327477067
100,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.825285766835986
105,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.8860838778862106
110,grid,corr,0.01,1,50.01676791587411,3.1032,10,2.8451240235385438
115,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.062517473489382
120,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.779845553598891
125,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.238077125527669
130,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.5622962213031535
135,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.84752768791764
140,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.628612677559857
145,grid,corr,0.01,1,50.01676791587411,3.1032,10,6.413472250873146
150,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.5288494814207025
155,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.8345057661064157
160,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.8979184721782634
165,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.7442775685670844
170,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.6836174672481814
175,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.048898341666393
180,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.4607015639586756
185,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.795391401183843
190,grid,corr,0.01,1,50.01676791587411,3.1032,10,3.7475030725642045
195,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.404732988709536
200,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.325568660264078
205,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.920556330213529
210,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.136943644556841
215,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.115843803640888
220,grid,corr,0.01,1,50.01676791587411,3.1032,10,4.610136003632381
225,grid,corr,0.01,1,50.01676791587411,3.1032,10,5.150584558835673
230,grid,corr,0.01,1,50.01676791587411,3.1032,10,7.513528751552066
235,grid,corr,0.01,1,50.01676791587411,3.1032,10,7.092324581625702
240,grid,corr,0.01,1,50.01676791587411,3.1032,10,8.440829845231425
245,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.228141501899069
250,grid,corr,0.01,1,50.01676791587411,3.1032,10,7.545065621179623
255,grid,corr,0.01,1,50.01676791587411,3.1032,10,7.62686393167785
260,grid,corr,0.01,1,50.01676791587411,3.1032,10,7.624707261332835
265,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.2182463130801
270,grid,corr,0.01,1,50.01676791587411,3.1032,10,11.570382835547928
275,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.205347503702763
280,grid,corr,0.01,1,50.01676791587411,3.1032,10,14.227033153641385
285,grid,corr,0.01,1,50.01676791587411,3.1032,10,14.765722084530998
290,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.472213161058555
295,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.724956729774117
300,grid,corr,0.01,1,50.01676791587411,3.1032,10,11.906769061802896
305,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.921081290734053
310,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.396946602008283
315,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.66737752420103
320,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.882142794115227
325,grid,corr,0.01,1,50.01676791587411,3.1032,10,11.559607380301866
330,grid,corr,0.01,1,50.01676791587411,3.1032,10,11.604521668928898
335,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.960673922365235
340,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.793200749999025
345,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.180859427173958
350,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.821544083165035
355,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.763059771511445
360,grid,corr,0.01,1,50.01676791587411,3.1032,10,14.543091275131594
365,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.616286484628246
370,grid,corr,0.01,1,50.01676791587411,3.1032,10,14.521891125466167
375,grid,corr,0.01,1,50.01676791587411,3.1032,10,11.689581687067971
380,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.20148682228813
385,grid,corr,0.01,1,50.01676791587411,3.1032,10,9.98620845837917
390,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.634930719502382
395,grid,corr,0.01,1,50.01676791587411,3.1032,10,8.405368072189704
400,grid,corr,0.01,1,50.01676791587411,3.1032,10,9.567624494079766
405,grid,corr,0.01,1,50.01676791587411,3.1032,10,9.615368377163124
410,grid,corr,0.01,1,50.01676791587411,3.1032,10,9.59475311279888
415,grid,corr,0.01,1,50.01676791587411,3.1032,10,9.967264037410535
420,grid,corr,0.01,1,50.01676791587411,3.1032,10,11.340887462853615
425,grid,corr,0.01,1,50.01676791587411,3.1032,10,12.137113185101276
430,grid,corr,0.01,1,50.01676791587411,3.1032,10,10.842728310158988
435,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.375949365335572
440,grid,corr,0.01,1,50.01676791587411,3.1032,10,14.448677865306582
445,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.340077461170688
450,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.468928762875304
455,grid,corr,0.01,1,50.01676791587411,3.1032,10,16.20605951334632
460,grid,corr,0.01,1,50.01676791587411,3.1032,10,16.934798877748513
465,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.142412970548767
470,grid,corr,0.01,1,50.01676791587411,3.1032,10,16.81414803567534
475,grid,corr,0.01,1,50.01676791587411,3.1032,10,17.242978509258162
480,grid,corr,0.01,1,50.01676791587411,3.1032,10,13.77689798022317
485,grid,corr,0.01,1,50.01676791587411,3.1032,10,16.74847379561022
490,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.498085754601993
495,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.729398912784466
500,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.828756372370938
505,grid,corr,0.01,1,50.01676791587411,3.1032,10,14.767610542184302
510,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.025233374634228
515,grid,corr,0.01,1,50.01676791587411,3.1032,10,16.14935248772749
520,grid,corr,0.01,1,50.01676791587411,3.1032,10,18.273750298112493
525,grid,corr,0.01,1,50.01676791587411,3.1032,10,17.28479645979475
530,grid,corr,0.01,1,50.01676791587411,3.1032,10,20.47404175308979
535,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.548600110475327
540,grid,corr,0.01,1,50.01676791587411,3.1032,10,15.634384100400537
545,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.140098601818327
550,grid,corr,0.01,1,50.01676791587411,3.1032,10,18.922366644315098
555,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.259580636895354
560,grid,corr,0.01,1,50.01676791587411,3.1032,10,20.19224256435808
565,grid,corr,0.01,1,50.01676791587411,3.1032,10,16.023526963736213
570,grid,corr,0.01,1,50.01676791587411,3.1032,10,18.085588509322886
575,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.11740137128692
580,grid,corr,0.01,1,50.01676791587411,3.1032,10,20.115423293584087
585,grid,corr,0.01,1,50.01676791587411,3.1032,10,18.072472588897956
590,grid,corr,0.01,1,50.01676791587411,3.1032,10,17.007065607548295
595,grid,corr,0.01,1,50.01676791587411,3.1032,10,17.838773918991276
600,grid,corr,0.01,1,50.01676791587411,3.1032,10,18.52485339467559
605,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.57838496067855
610,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.335850748709603
615,grid,corr,0.01,1,50.01676791587411,3.1032,10,19.968071671687742
