Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,-1.0
0,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.3844520271333065
5,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.47453649071833015
10,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.49748159986380414
15,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.5303274621845419
20,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.5265896655529151
25,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.49842363819912705
30,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.5242483929065215
35,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.5814356838735985
40,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.5568804821611677
45,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6048721734894988
50,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.5898224396329721
55,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6189607820682135
60,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6153591694431271
65,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6071547358558451
70,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6222557099150084
75,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6369089155911046
80,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6626254920169175
85,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6624005827175868
90,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6962452885846472
95,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6691786417184885
100,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.67675940916678
105,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.650876132240152
110,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.649643475505821
115,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6579428533052657
120,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6384035130359126
125,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6443753701559135
130,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6568722868743126
135,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6550183534876864
140,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6346418175194468
145,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6476868759427157
150,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6612639190611665
155,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7169469836738235
160,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7060023285692342
165,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.713085145644318
170,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7666485264427846
175,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7913083330124536
180,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7527926368844272
185,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7704125574658834
190,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7864543174371369
195,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7974562012549858
200,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7778867282611787
205,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7754332126896278
210,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7622182569792072
215,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7876676892008222
220,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7798280205805016
225,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8100381050608957
230,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.782798724397823
235,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7809638533176567
240,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.798560968270856
245,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8027379368041007
250,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8262006735222928
255,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7921476343473063
260,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8245147220656891
265,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7987235103499607
270,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7940514838493861
275,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7541644978897623
280,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7993483088754828
285,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7570437894725147
290,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7633965704036371
295,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7495470344297016
300,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7857222299824155
305,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7210116808034862
310,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7389473979238482
315,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6903185696883912
320,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6701277738097785
325,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7058082620979235
330,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7477378096932114
335,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7432098652584002
340,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7314810167789053
345,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7860912123943632
350,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7876713212246561
355,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7435325256010875
360,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.797249432861657
365,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7990580149617558
370,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7547481492847795
375,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7810725871527192
380,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8023598585020307
385,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7804140530755473
390,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8147786538276306
395,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8394309328432211
400,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8501492726977739
405,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8205682395097577
410,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8404083083387607
415,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8562288401281241
420,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8446351668526951
425,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8421698640282761
430,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8338696291704369
435,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7981077144950676
440,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7869348298497884
445,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7865653971228997
450,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7619634666545431
455,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7372607734076381
460,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8051473292295531
465,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7962312016572705
470,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.820100162836816
475,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.83794630605522
480,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8262683649955228
485,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.8175023689505897
490,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7928359333469007
495,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7708818367472695
500,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7924119953611498
505,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7721201217316532
510,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7639970403093032
515,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.750390228219259
520,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.7544279139627729
525,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6867505267045145
530,grid,corr,0.01,0.1,3.5367195766348334,0.3004,10,0.6967801916946935
