Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,-1.0
0,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,0.3844472614496992
5,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,1.9828706716957258
10,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,2.6301159745528158
15,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,3.5089519468693195
20,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,3.9687988850129257
25,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,5.088601272962486
30,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,5.7970623299979325
35,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,6.924359659603061
40,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,7.532090854196303
45,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,8.253501768365712
50,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,9.147674901683233
55,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,10.1245838940337
60,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,10.934701327895839
65,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,11.56247352636901
70,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,12.34783350360071
75,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,13.268368052458825
80,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,13.567359117742912
85,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,14.337312409535935
90,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,14.567411158900574
95,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,15.339467806450898
100,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,15.659380491726685
105,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,16.255326705089395
110,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,16.59948452924803
115,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,16.69234036924822
120,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,17.421277878353955
125,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,17.673882470318453
130,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,18.16172677730251
135,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,18.397693710051534
140,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,18.63490491243105
145,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,19.381081956904165
150,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,19.15180438506691
155,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,19.87444672586334
160,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,19.909324229675043
165,grid,corr,0.01,1,6.738010185558171,37.537600000000005,10,20.337467019168848
