Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,-1.0
0,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,0.35127583049773015
5,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,20.641333582077966
10,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,24.935400730824327
15,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,24.361943744870203
20,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,26.259243889839073
25,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,29.950543328669752
30,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,33.26893551744582
35,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,30.150270114376735
40,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,27.40040378801048
45,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,24.63764600149732
50,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,22.583381393500918
55,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,25.30767633429235
60,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,33.40471174575534
65,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,29.659659661028172
70,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,30.685861000817823
75,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,29.614851251812997
80,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,29.301966872549606
85,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,32.832093655303126
90,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,31.067276866786784
95,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,33.66990857592642
100,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,34.37557413980583
105,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,34.88657549363542
110,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,35.339571436167375
115,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,30.888664989521864
120,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,37.61365362592582
125,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,36.932360809493275
130,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,41.58307867353786
135,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,43.28270361264713
140,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,45.37600014478709
145,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.270935239454225
150,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,43.83110110010456
155,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,42.95928471517566
160,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,43.68679874401195
165,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,47.03816087702046
170,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,44.22304525228103
175,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,48.06074222960196
180,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,45.40155459124309
185,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,47.565915938253944
190,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.460863126185714
195,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,49.410524881520786
200,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.47230487697106
205,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.20812353178584
210,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,54.59357822211321
215,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.322944771059895
220,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,49.80994609912606
225,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,56.003526241466055
230,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,54.63010523979141
235,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,52.653791408340595
240,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,59.047048573118666
245,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.69030401448207
250,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,55.4854936675188
255,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,54.35022843294362
260,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.975314921205715
265,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,52.96865202316314
270,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.58685170666338
275,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,54.81943348806497
280,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.654751395679284
285,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.36852288790624
290,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,57.08968026870831
295,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,56.93570091587595
300,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,56.69695532071271
305,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,54.078659442375574
310,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.39917289650435
315,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,56.19584686877623
320,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.92620772889273
325,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.467539524509284
330,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,52.72268672271643
335,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,48.835612831602916
340,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,53.19280874264382
345,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,50.762835690508105
350,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,49.6228683615918
355,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,50.795612510943535
360,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.66448147055282
365,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,51.81275777057163
370,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,48.602957157692416
375,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,45.40636135739586
380,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,46.5458276089865
385,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,48.87953642568457
390,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,45.60711864326615
395,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,41.67082326621517
400,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,38.20493156172206
405,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,38.598194915813146
410,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,36.71383992869958
415,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.931002568598466
420,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,39.453769163240636
425,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,38.866911500510334
430,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.9717425381354
435,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.895458408556294
440,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,38.98849482448694
445,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,41.81354898646583
450,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,41.25040379385123
455,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,41.43696761326892
460,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.49783025964077
465,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,38.09566499352063
470,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,39.43094908747123
475,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,39.01714558285984
480,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.65689902341331
485,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.115206496674205
490,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,40.943997955876526
495,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,41.28491759206569
500,grid,corr,0.1,1,25.008383957937056,1.5015999999999998,10,42.75411230642252
