Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,-1.0
0,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,0.39134805385441696
5,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,3.0664401155956282
10,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,3.3646125133067817
15,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,3.687828690884876
20,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,3.775035227052097
25,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,4.212336279937632
30,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,4.845868440878351
35,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,5.0364111369354365
40,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,5.458861475789135
45,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,6.075378625676175
50,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,6.476880618834304
55,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,6.989956758935457
60,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,7.359699659501181
65,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,7.940932884928398
70,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,8.341648244410287
75,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,8.782430424989794
80,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,9.280406248725102
85,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,9.80917050009678
90,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,10.943741385862044
95,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,11.245268378490877
100,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,11.912807505302046
105,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,12.116287921916934
110,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,12.799570697276126
115,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,13.44666908906046
120,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,13.703443788626299
125,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,14.491563883675521
130,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,14.749638438999188
135,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,15.040295329847583
140,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,16.516404533136445
145,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,16.297097565063837
150,grid,corr,0.1,0.1,3.058020007291785,2.3024,10,16.661607815349747
