Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,-1.0
0,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.37688561287413713
5,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.6074060102415989
10,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.6341474717960307
15,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.7043342452862486
20,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.6789577511159558
25,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.7246907554494569
30,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.8093345606158825
35,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.8568410913820678
40,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,0.9514984961552139
45,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.047086986336438
50,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.0576737866879333
55,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.107962102746232
60,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.1415675563633663
65,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.1685004644339618
70,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.1875513979515029
75,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.2813184316876587
80,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.3438459484558547
85,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.3982668241176666
90,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.403823992030003
95,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.416450486417053
100,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.486354334529751
105,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.5513257309697561
110,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.4788337554526128
115,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.5924126394355906
120,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.630818264996742
125,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.6739854525491502
130,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.7331881817862853
135,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.8018942830387652
140,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.817042032407545
145,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.9379404276029701
150,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,1.9888408746870647
155,grid,corr,0.5,0.01,0.1723375682075455,0.1002,10,2.0060609051554907
