Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,-1.0
0,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.3309349901119968
5,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.44146184502509067
10,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.49704751348705745
15,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.5318457514624471
20,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.562144981546792
25,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.6045901339495443
30,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.6535494858808126
35,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.6961664046472894
40,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.7472738694580209
45,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.8070047139442881
50,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.8447359714643575
55,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.9062744974800473
60,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,0.9623487047101523
65,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.0031658012769897
70,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.0572657074831229
75,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.1117053158338637
80,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.1683224085919828
85,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.2226458487965632
90,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.2922700997626761
95,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.3419832653781918
100,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.4067129249641876
105,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.464730084694862
110,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.518342395091143
115,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.572225156989787
120,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.6331823612077603
125,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.6950855859447733
130,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.7509417609288502
135,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.7860705400694896
140,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.8528416386938678
145,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.9200823976620165
150,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,1.9851040210063533
155,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.024067366390923
160,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.1245792556100884
165,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.1829913181910605
170,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.3034139371427886
175,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.3527908536319697
180,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.436992388037596
185,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.551769015865361
190,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.6392180942285717
195,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.7624404996926515
200,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.8774892488421058
205,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,2.9861179706513816
210,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.0734420524985113
215,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.202100975167536
220,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.32376832373536
225,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.470298864365308
230,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.6125353229172426
235,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.7687121034318984
240,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,3.97205173295424
245,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,4.170454384452531
250,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,4.355313610574635
255,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,4.64748169694058
260,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,4.764958982754405
265,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,4.988636144510261
270,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,5.179340616131781
275,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,5.369483406423865
280,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,5.589588422478656
285,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,5.7880667607465766
290,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,5.986990029559709
295,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,6.372617357382251
300,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,6.630521092328104
305,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,6.812682236638576
310,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,7.029974612426681
315,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,7.381664207124336
320,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,7.7193713617787365
325,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,8.01568049519436
330,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,8.20553174613344
335,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,8.506228392302724
340,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,8.839156086168558
345,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,9.111170243015223
350,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,9.355418042600014
355,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,9.725955533807669
360,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,10.144728580320706
365,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,10.387351165168047
370,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,10.724580554427957
375,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,10.98541121851852
380,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,11.33527292267099
385,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,11.64865468471551
390,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,11.958656401640443
395,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,12.272042445510063
400,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,12.557749095320052
405,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,12.81729469017837
410,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,12.957905594997564
415,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,13.338366759439666
420,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,13.57523548539423
425,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,14.003207620029375
430,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,14.181374868311886
435,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,14.402081950704082
440,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,14.725903268743222
445,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,14.95225909254423
450,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,15.259885116088808
455,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,15.581473259571846
460,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,15.743118044505744
465,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,16.094292404155684
470,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,16.399432631274777
475,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,16.506415532733467
480,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,16.780407016138792
485,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,16.907879983564612
490,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,17.366814708654594
495,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,17.4492058246217
500,grid,corr,0.1,0.01,0.0673801018555817,0.3004,10,17.68318532052651
