Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,-1.0
0,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.3476517543680754
5,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.894174892609796
10,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.5600489324316473
15,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6620380004913242
20,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6741242576569306
25,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.5904490968538798
30,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7110479937448572
35,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6059082710707271
40,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6473799862335683
45,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6032430074194449
50,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6618195807261463
55,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7016394521456352
60,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8652425723051015
65,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7142854657226575
70,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.685381545134471
75,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7219523285521191
80,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.685602828835887
85,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7116092116766667
90,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6592738928930152
95,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8632922751187141
100,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8738816490440112
105,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.9390449257609014
110,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8521757237071302
115,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8698533221447219
120,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8954226108725262
125,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7231158181212273
130,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.6606100343339072
135,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8042188449357578
140,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7589972285137566
145,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8206008428512234
150,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.787523927162017
155,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7096772598484272
160,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8457008843712853
165,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8401222729682333
170,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8773351360127041
175,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8491425459026677
180,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8873539881878122
185,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8598218264852865
190,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8757254879871971
195,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.8439776684211194
200,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7234844057013458
205,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.876355199697121
210,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.7670486705799243
215,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.9363939031872605
220,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.9046418860975464
225,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,0.9347059374965244
230,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,1.1526519010693805
235,grid,corr,0.01,0.5,25.008383957937056,1.5015999999999998,10,1.1742864406052158
