Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,-1.0
0,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.37499460298492815
5,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.5025083436198122
10,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.5380355464898873
15,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.5784638531000637
20,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.5950350663952365
25,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.6535621595139957
30,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.7361734179925367
35,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.7496058107971361
40,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.818616248976551
45,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.8428920137662007
50,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.845713826868198
55,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.8618571024231979
60,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.942723586130593
65,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,0.9591348440605226
70,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.0092937653171243
75,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.000768223502389
80,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.023658160883906
85,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.0968685715303077
90,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.1335844591347333
95,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.195951747215962
100,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.2464847085920363
105,grid,corr,0.05,0.05,0.8228147053518151,0.5005999999999999,10,1.3132683341738312
