Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,-1.0
0,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,0.3752130805628874
5,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.6129729650370912
10,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.4393137513990348
15,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.534924508477752
20,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.3672874503140293
25,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.4001225372221775
30,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.3358230303106944
35,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.4792029282008596
40,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.321563896953823
45,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.456992836002462
50,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.3585733694100255
55,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.4543159630306062
60,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.6154973654053038
65,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.3878812229730908
70,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.4233958992453264
75,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.4153119958799567
80,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.5159580957454106
85,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.94456723491908
90,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.7920528710324843
95,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.5164142486105248
100,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.930737569040981
105,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.2714115841076543
110,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.664997367996904
115,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.7319100667392897
120,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.0488765354124574
125,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,3.3712501604308365
130,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.6377718375184753
135,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.6262553862644147
140,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.119633455343053
145,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.7553298343695691
150,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.8996632215097105
155,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,1.792726689431075
160,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.1031587164788728
165,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.253478138020178
170,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.229400008180727
175,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.4497138541159407
180,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.254760563167744
185,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.7714997835506585
190,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.836473180483925
195,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.880034253565143
200,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.4278674968753173
205,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,3.1575138242091314
210,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,2.9596396463031946
215,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,3.735820897094511
220,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,3.6507142677621798
225,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,3.341936376373005
230,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,3.6294660355680404
235,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,4.2472153398588155
240,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,4.00643875523073
245,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,4.381635818431979
250,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,5.38784308842262
255,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,5.002752663604408
260,grid,corr,0.5,0.05,1.2504191978968529,0.1002,10,4.390948844885225
