Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,-1.0
0,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,0.35697395209387683
5,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,1.4314401665104124
10,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,1.726817731047218
15,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,1.8569298468614233
20,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,1.9092267776789167
25,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,2.235227631975354
30,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,2.408821244220688
35,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,2.7213865992134814
40,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,3.0272197876823497
45,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,3.4308146136566244
50,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,3.6149649619111592
55,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,4.066598432806659
60,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,4.734833724227729
65,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,5.030012257057399
70,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,5.566651765572802
75,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,6.266498065778515
80,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,6.589678223254162
85,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,7.000069443258596
90,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,7.717676473004205
95,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,7.9809205830085395
100,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,8.80481214130981
105,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,9.09155798641244
110,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,9.677864960835823
115,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,10.139125073608577
120,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,10.794876553893575
125,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,11.12152186404043
130,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,11.663711173634768
135,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,11.94688954359039
140,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,12.493184411253646
145,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,12.975924964083909
150,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,13.266434385678886
155,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,13.724062025360173
160,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,14.502172052318173
165,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,14.275125491874883
170,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,15.0294613394914
175,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,15.395254139047365
180,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,15.404939870421602
185,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,16.07765262033485
190,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,16.490592724155604
195,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,16.911797006698997
200,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,17.057742980649813
205,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,17.27900722418248
210,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,17.88263311341736
215,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,18.343846530032895
220,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,18.53983274201874
225,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,19.202228614206486
230,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,19.46156414156351
235,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,19.357794038964535
240,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,19.981511942294986
245,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,20.098081482777715
250,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,20.035521701199915
255,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,20.809574526426623
260,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,20.834649239718544
265,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,20.76543352172913
270,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,21.50844932729502
275,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,21.411303066099094
280,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,22.03188221098606
285,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,22.34225657954325
290,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,22.364215371501018
295,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,22.20314032599746
300,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,22.914798649698017
305,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,23.51032863301129
310,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,23.576584641351776
315,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,23.611855291203636
320,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,24.03408523472983
325,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,24.719045277626005
330,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,24.22954043535142
335,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,25.159600103030396
340,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,25.49490484972537
345,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.09511639575556
350,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,25.819474588410124
355,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,25.540530090191037
360,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.49678171944304
365,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.16465621707414
370,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.231994927537176
375,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.495541426318454
380,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.89736251481805
385,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.770685961566947
390,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,26.737269264435295
395,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,27.18873761885096
400,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,27.61554268547978
405,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,27.646900098674703
410,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,27.86658658561863
415,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,27.94320084225376
420,grid,corr,0.05,0.1,0.9528985387824421,4.604699999999999,10,27.566563897294422
