Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,1,35.36719576634833,3.1032,10,-1.0
0,grid,corr,0.1,1,35.36719576634833,3.1032,10,0.34845526398283644
5,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.207864522733324
10,grid,corr,0.1,1,35.36719576634833,3.1032,10,30.163537913083623
15,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.129216840014415
20,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.08081209587711
25,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.20629102801411
30,grid,corr,0.1,1,35.36719576634833,3.1032,10,34.162408668029876
35,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.783996067441215
40,grid,corr,0.1,1,35.36719576634833,3.1032,10,34.612469776728254
45,grid,corr,0.1,1,35.36719576634833,3.1032,10,37.06506602726161
50,grid,corr,0.1,1,35.36719576634833,3.1032,10,36.031965720447445
55,grid,corr,0.1,1,35.36719576634833,3.1032,10,35.3970549353226
60,grid,corr,0.1,1,35.36719576634833,3.1032,10,35.226383221971666
65,grid,corr,0.1,1,35.36719576634833,3.1032,10,34.953734705924866
70,grid,corr,0.1,1,35.36719576634833,3.1032,10,34.300941562434566
75,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.15834349867356
80,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.939634429814866
85,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.150048058443964
90,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.31433211315621
95,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.62612624253409
100,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.314135830179815
105,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.946757007465926
110,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.485199852635056
115,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.128383622204375
120,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.24819828558321
125,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.53076996161214
130,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.66166702763478
135,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.756807945448216
140,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.764837126430706
145,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.25960330008354
150,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.26969595131725
155,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.15330952718432
160,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.474487023552044
165,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.16750860176175
170,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.47819622439953
175,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.212425642602405
180,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.813473709205
185,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.8256504582667
190,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.570600205951074
195,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.71733650811735
200,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.9123616303833
205,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.987278071413975
210,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.00156817813354
215,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.819436489531476
220,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.7770196094201
225,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.08024314803477
230,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.54407685493811
235,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.682599233618916
240,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.66069117547748
245,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.3695730308811
250,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.21367793501491
255,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.632803416896856
260,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.88330180744517
265,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.424954784000036
270,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.15313262111913
275,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.5293218655836
280,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.648441998729396
285,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.475792517874034
290,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.209579328942695
295,grid,corr,0.1,1,35.36719576634833,3.1032,10,33.30180240159821
300,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.32077202720652
305,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.38740481886815
310,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.45944694227654
315,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.58582848310065
320,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.2369906215198
325,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.210819738026714
330,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.39820562007128
335,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.16660181230066
340,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.06117706341946
345,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.05125417829484
350,grid,corr,0.1,1,35.36719576634833,3.1032,10,31.995338770253312
355,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.013868557252664
360,grid,corr,0.1,1,35.36719576634833,3.1032,10,31.873520327083746
365,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.02546310432654
370,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.00534632388757
375,grid,corr,0.1,1,35.36719576634833,3.1032,10,32.08944137825092
