Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,1,9.52898538782442,50.0501,10,-1.0
0,grid,corr,0.1,1,9.52898538782442,50.0501,10,0.401072939832835
5,grid,corr,0.1,1,9.52898538782442,50.0501,10,29.962281910449683
10,grid,corr,0.1,1,9.52898538782442,50.0501,10,33.038252064901016
15,grid,corr,0.1,1,9.52898538782442,50.0501,10,35.71162330911934
20,grid,corr,0.1,1,9.52898538782442,50.0501,10,38.46420521368208
25,grid,corr,0.1,1,9.52898538782442,50.0501,10,40.93423459354257
30,grid,corr,0.1,1,9.52898538782442,50.0501,10,42.844031844479574
35,grid,corr,0.1,1,9.52898538782442,50.0501,10,44.6427857730771
40,grid,corr,0.1,1,9.52898538782442,50.0501,10,45.37544418189107
45,grid,corr,0.1,1,9.52898538782442,50.0501,10,46.385913972564985
50,grid,corr,0.1,1,9.52898538782442,50.0501,10,47.73553395366033
55,grid,corr,0.1,1,9.52898538782442,50.0501,10,48.26683557341595
60,grid,corr,0.1,1,9.52898538782442,50.0501,10,49.30170892222789
65,grid,corr,0.1,1,9.52898538782442,50.0501,10,49.64975257395161
70,grid,corr,0.1,1,9.52898538782442,50.0501,10,50.36643171153567
75,grid,corr,0.1,1,9.52898538782442,50.0501,10,50.25651358536702
80,grid,corr,0.1,1,9.52898538782442,50.0501,10,50.94025824460446
85,grid,corr,0.1,1,9.52898538782442,50.0501,10,51.69862647156455
90,grid,corr,0.1,1,9.52898538782442,50.0501,10,52.05136898847231
95,grid,corr,0.1,1,9.52898538782442,50.0501,10,52.26232194404492
100,grid,corr,0.1,1,9.52898538782442,50.0501,10,52.610327747367094
105,grid,corr,0.1,1,9.52898538782442,50.0501,10,52.83107090551884
110,grid,corr,0.1,1,9.52898538782442,50.0501,10,52.600328171584174
115,grid,corr,0.1,1,9.52898538782442,50.0501,10,53.32526258624774
120,grid,corr,0.1,1,9.52898538782442,50.0501,10,53.63285839519656
125,grid,corr,0.1,1,9.52898538782442,50.0501,10,53.976970419428554
130,grid,corr,0.1,1,9.52898538782442,50.0501,10,53.46071809870791
135,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.027213566169294
140,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.22100950265687
145,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.193325856367274
150,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.39393869874779
155,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.781436805103155
160,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.38360128812644
165,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.72087001519157
170,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.06697973961738
175,grid,corr,0.1,1,9.52898538782442,50.0501,10,54.937546023096886
180,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.252489955504664
185,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.738595088387854
190,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.4272065102752
195,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.11682520546247
200,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.342698291136315
205,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.535999756162646
210,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.386726982745664
215,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.68056149940851
220,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.10662478640608
225,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.15000847438644
230,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.2339773152375
235,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.276802115146445
240,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.16796838837311
245,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.43395397592454
250,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.48934586575791
255,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.53831324222511
260,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.876316199442186
265,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.446596732681414
270,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.56336708875732
275,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.24209930331519
280,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.82451597604203
285,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.807982249677124
290,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.62586786840999
295,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.44025355527854
300,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.26251131186004
305,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.17934964954893
310,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.545866456057986
315,grid,corr,0.1,1,9.52898538782442,50.0501,10,55.83908497585607
320,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.21023864480891
325,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.2089825288229
330,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.26491610684422
335,grid,corr,0.1,1,9.52898538782442,50.0501,10,56.91541839842395
