Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,1,35.36719576634833,3.1032,10,-1.0
0,grid,corr,0.01,1,35.36719576634833,3.1032,10,0.3389002498223934
5,grid,corr,0.01,1,35.36719576634833,3.1032,10,1.7639442117394162
10,grid,corr,0.01,1,35.36719576634833,3.1032,10,1.8070754933934414
15,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.5831364647847614
20,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.082899633538824
25,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.141745844092309
30,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.1831850100672563
35,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.8762037504382394
40,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.6745076637477205
45,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.307887952832445
50,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.2801217204865507
55,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.0082321035601414
60,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.0535988082835055
65,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.2272212300685843
70,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.394541824806436
75,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.105586470028597
80,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.1403765350863493
85,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.7144541881824717
90,grid,corr,0.01,1,35.36719576634833,3.1032,10,3.0011695035530583
95,grid,corr,0.01,1,35.36719576634833,3.1032,10,2.8859837950014704
100,grid,corr,0.01,1,35.36719576634833,3.1032,10,3.4976911583139425
105,grid,corr,0.01,1,35.36719576634833,3.1032,10,3.378677403363023
110,grid,corr,0.01,1,35.36719576634833,3.1032,10,3.7726465119872747
115,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.05857865405067
120,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.231504156940692
125,grid,corr,0.01,1,35.36719576634833,3.1032,10,3.1917552516976744
130,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.155787386334251
135,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.254657156469048
140,grid,corr,0.01,1,35.36719576634833,3.1032,10,5.123559705666926
145,grid,corr,0.01,1,35.36719576634833,3.1032,10,5.167978872727668
150,grid,corr,0.01,1,35.36719576634833,3.1032,10,5.118483553355509
155,grid,corr,0.01,1,35.36719576634833,3.1032,10,6.568819937839097
160,grid,corr,0.01,1,35.36719576634833,3.1032,10,6.135133037084717
165,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.555264299200022
170,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.614161621607305
175,grid,corr,0.01,1,35.36719576634833,3.1032,10,6.721658500665069
180,grid,corr,0.01,1,35.36719576634833,3.1032,10,5.739078606463594
185,grid,corr,0.01,1,35.36719576634833,3.1032,10,5.364359860309536
190,grid,corr,0.01,1,35.36719576634833,3.1032,10,4.710459181204817
195,grid,corr,0.01,1,35.36719576634833,3.1032,10,3.859163162818353
