Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,-1.0
0,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,0.3511017337577905
5,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,2.5556716410737117
10,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,3.646220443656591
15,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,4.695668124140745
20,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,5.763272192750115
25,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,6.397538041243614
30,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,7.4876227295512745
35,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,8.24395672958686
40,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,9.193620908936035
45,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,10.049724934106443
50,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,11.151489306936973
55,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,11.955717446489714
60,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,12.618424840732104
65,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,12.891202595393242
70,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,14.267889963549797
75,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,14.486234611292018
80,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,14.99351944587904
85,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,15.612368257612417
90,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,16.220570099530743
95,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,16.390528112894984
100,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,17.207939178235872
105,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,17.448849831803077
110,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,17.974268300406404
115,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,19.087129384653128
120,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,18.586538833316563
125,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,19.452616980105784
130,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,19.782960697634994
135,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,20.09831244419882
140,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,20.084215782111105
145,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,20.666704488148277
150,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,21.574107581947644
155,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,21.683338380716123
160,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,21.911847325727262
165,grid,corr,0.1,0.1,1.3476020371116342,6.2063,10,21.632281778056466
