Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,-1.0
0,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,0.3591117744880419
5,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,9.201878155769208
10,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,11.934914502737904
15,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,14.009998806352598
20,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,15.364502124601195
25,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,16.204049492913626
30,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,17.408000822997796
35,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,18.292212542464146
40,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,19.817365930264074
45,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,20.341627905937607
50,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,21.171684721830697
55,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,21.300897528308862
60,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,22.149284487549206
65,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,22.83215990655787
70,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,23.110188677128587
75,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,23.73218418173185
80,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,24.728990198984658
85,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,24.33607275877625
90,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,25.318944376129586
95,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,25.801947818987156
100,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,25.61240733074533
105,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,26.68353185542956
110,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,27.07874054272946
115,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,27.426591165239692
120,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,27.872445950523005
125,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,28.21870705469859
130,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,28.251109588219233
135,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,28.491539833353222
140,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,29.236010106269223
145,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,29.04067557036699
150,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,29.106294694424246
155,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,29.732550890731932
160,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,29.8102819707132
165,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,29.218264308640858
170,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,30.926828055391226
175,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,30.640468216066115
180,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,30.540230399779404
185,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,30.57572990762749
190,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.0939188288686
195,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.415900114573898
200,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,30.912750209496608
205,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.702243184748752
210,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.599330650192485
215,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.784464177167003
220,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.86025261128337
225,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,31.984241089644634
230,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.045944467640126
235,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.134779160351314
240,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.53061362984755
245,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.005810967826456
250,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.448290305482224
255,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.540740720639754
260,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.30981905956335
265,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.624335243724666
270,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.902099332975745
275,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.04124020503155
280,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.111244789521685
285,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.310988455723695
290,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.04091646919568
295,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.59377264245881
300,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.93673174524594
305,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,32.979335885265854
310,grid,corr,0.5,0.05,0.33690050927790854,1.902,10,33.6254120414073
