Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3499926330783286
5,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4452059278008723
10,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44554952425199956
15,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4514517017155829
20,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.45483182484687834
25,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44489652112653877
30,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4263053246256957
35,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4437874941655555
40,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4352278863831087
45,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.43187482228092977
50,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4132751981050028
55,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4385783820256224
60,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.41891644973029973
65,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4138186050304692
70,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38425062374679364
75,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3782725759290294
80,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38939905479390413
85,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.41874378123471157
90,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4204984009737208
95,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.440551735959512
100,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4466319012395594
105,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.40880666201236104
110,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4066396833171404
115,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.39009637360691607
120,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.39745489518024424
125,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3517107798484338
130,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36029459789014984
135,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3754949905437769
140,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37610747748109286
145,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38105935294525106
150,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3844543065957988
155,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.389271999286373
160,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38538726771122434
165,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3825991620759466
170,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3700914635443986
175,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3899458289096672
180,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37641293017003497
185,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3968629812021933
190,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36934070730218116
195,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3839407501636022
200,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.383486814697528
205,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38150706990549443
210,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.376533040690899
215,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.40126961894601754
220,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4074538189789093
225,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4096363891049398
230,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4110144604584779
235,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.39782906845676547
240,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.39097601596580545
245,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3775394198546018
250,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3694786556087558
255,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38129616940890243
260,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3760670210100726
265,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3602580125722783
270,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36215569258144353
275,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3686002578342287
280,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3681357169074291
285,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37252568013798015
290,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36803251661812697
295,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3630790738821159
300,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37032347422740153
305,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.359829685719143
310,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.35526375251535336
315,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3644810603259475
320,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.35708559867881984
325,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36111705661641924
330,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3850969633421688
335,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3843433478373304
340,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3711522334221108
345,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3840768278866281
350,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38134431278764314
355,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36804991351852334
360,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36466955324742356
365,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3536745735282706
370,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3532239280629996
375,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3562501153882346
380,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3736088264305589
385,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3644763796190449
390,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.373567417573314
395,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37197054143658437
400,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.39624828811198487
405,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3794895253626377
410,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37606544651814033
415,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.39514648916925266
420,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38916188264671236
425,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3804088514568582
430,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3686048131207813
435,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36068482910459143
440,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36082688018256714
445,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.36331033271472557
450,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37081390472884124
455,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38060346450182747
460,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3844397262190522
465,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38709983512335644
470,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.387259317928047
475,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38978000363639487
480,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.40066274608940855
485,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.41110266831427456
490,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4315683805358327
495,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4066477013847154
500,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.40962665776705687
505,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4111566718715678
510,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4067135111122807
515,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4108796874867934
520,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3981089166092958
525,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3962667657861796
530,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3903014948408785
535,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38194840181298817
540,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3906950047929507
545,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37714369226497213
550,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.383933968922585
555,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38159111996017137
560,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38526692198995083
565,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.38478285201527995
570,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3808914687916133
575,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37856438377254287
580,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3787065220772976
585,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.37511669947724835
590,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3847601615451707
595,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3939503434474483
600,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.3972573534865287
605,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4060685744314141
610,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.40932318267844114
615,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.41522438194602973
620,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.42628879940817876
625,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4291310559574302
630,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4355919945540274
635,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4274857448576468
640,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.42822383985745327
645,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4393869728070159
650,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.43580774681361356
655,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4425960420829068
660,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4375441608530626
665,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4589324932356623
670,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4561046076288362
675,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.45199659729395736
680,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4642603762946109
685,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.46474389648437275
690,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.45578918957441306
695,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44711387884952847
700,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44974669867372863
705,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4538428604345933
710,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.45077010442288035
715,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44632769485725665
720,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4372599261105684
725,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44374080103750013
730,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.44904847827834093
735,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.456341617778271
740,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4628109933712259
745,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.46173592560548127
750,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.45748358926912547
755,grid,corr,0.005,0.1,0.0,8.031273039270017,1e-07,10,0.4574748016632121
