Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.5,16.067562750177174,10.911,10,-1.0
0,grid,corr,0.05,0.5,16.067562750177174,10.911,10,0.35865497786712697
5,grid,corr,0.05,0.5,16.067562750177174,10.911,10,23.09800418328308
10,grid,corr,0.05,0.5,16.067562750177174,10.911,10,26.63052108067794
15,grid,corr,0.05,0.5,16.067562750177174,10.911,10,30.056136615292935
20,grid,corr,0.05,0.5,16.067562750177174,10.911,10,28.84237512933727
25,grid,corr,0.05,0.5,16.067562750177174,10.911,10,32.58692436327348
30,grid,corr,0.05,0.5,16.067562750177174,10.911,10,35.83172379931824
35,grid,corr,0.05,0.5,16.067562750177174,10.911,10,38.505683257208254
40,grid,corr,0.05,0.5,16.067562750177174,10.911,10,42.424228048399485
45,grid,corr,0.05,0.5,16.067562750177174,10.911,10,46.444493507743076
50,grid,corr,0.05,0.5,16.067562750177174,10.911,10,46.31072266717332
55,grid,corr,0.05,0.5,16.067562750177174,10.911,10,48.78411214519418
60,grid,corr,0.05,0.5,16.067562750177174,10.911,10,48.79432702629977
65,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.92060720785325
70,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.117364572574964
75,grid,corr,0.05,0.5,16.067562750177174,10.911,10,48.42031458067575
80,grid,corr,0.05,0.5,16.067562750177174,10.911,10,48.16817512741924
85,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.53843679555584
90,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.11784611761756
95,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.17428399484578
100,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.67226360680794
105,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.222924638734725
110,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.91641400406326
115,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.317050694087605
120,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.3575695180016
125,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.294618466335315
130,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.43521221663712
135,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.54736964434656
140,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.318796437579586
145,grid,corr,0.05,0.5,16.067562750177174,10.911,10,54.402284986283476
150,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.386348150701586
155,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.615552624604874
160,grid,corr,0.05,0.5,16.067562750177174,10.911,10,54.09007884851366
165,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.60940953391509
170,grid,corr,0.05,0.5,16.067562750177174,10.911,10,54.11317333168099
175,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.87269515748325
180,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.170065371522554
185,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.52628839299507
190,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.286107823714644
195,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.36310605150384
200,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.63672105272212
205,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.212712154299375
210,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.59772151348502
215,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.79148445309371
220,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.502295302293696
225,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.8536093273355
230,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.24240726425841
235,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.00673362129152
240,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.0208983420655
245,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.27876554585574
250,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.57493542713162
255,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.234763581392066
260,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.83909700247127
265,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.15540652511413
270,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.935375073457365
275,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.45566445435508
280,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.333454769677594
285,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.91303183858825
290,grid,corr,0.05,0.5,16.067562750177174,10.911,10,49.925515229620174
295,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.0117924430361
300,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.05766796506916
305,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.37097372981756
310,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.03924286279271
315,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.41767099463989
320,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.23757923366573
325,grid,corr,0.05,0.5,16.067562750177174,10.911,10,50.93739934483308
330,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.54277385890886
335,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.08611147937719
340,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.067998953705995
345,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.73245989332589
350,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.369485915108854
355,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.28641419578882
360,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.74621566667192
365,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.90415889373325
370,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.17596443514178
375,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.76583677964729
380,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.76616093397847
385,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.17106295860912
390,grid,corr,0.05,0.5,16.067562750177174,10.911,10,51.44358520818872
395,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.19837923380778
400,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.27883929371291
405,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.263690426528456
410,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.66195021651514
415,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.436910537048256
420,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.75093759878326
425,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.95630630139948
430,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.93166222660777
435,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.41797446702487
440,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.860201405978415
445,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.612128300616426
450,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.86990270246199
455,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.672846531440776
460,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.72178100935002
465,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.13495001713268
470,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.86522582276112
475,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.98270026179438
480,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.8199749540512
485,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.666814099248136
490,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.560492627596936
495,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.57396868055989
500,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.360449377956925
505,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.64648779874098
510,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.50143703781282
515,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.900270605886
520,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.46295703535047
525,grid,corr,0.05,0.5,16.067562750177174,10.911,10,53.120306663095974
530,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.56135654625983
535,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.87948764530119
540,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.30494009549506
545,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.74107209219156
550,grid,corr,0.05,0.5,16.067562750177174,10.911,10,52.69146756548604
