Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,-1.0
0,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,0.38653544489158
5,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.0682810903152729
10,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.099497228593933
15,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.1630681363681195
20,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.0456827844022731
25,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.0291474096702573
30,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.0713130134083664
35,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.2491840233709444
40,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.2797166852619672
45,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.3713293660819215
50,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.322015740704539
55,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.3270453565325702
60,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.4190576560339405
65,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.503236904399373
70,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.6016129317231584
75,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.7512978298041841
80,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.707595316714451
85,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.8453892757780896
90,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.8703496812605658
95,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,1.9265501436289112
100,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,2.114293101967812
105,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,2.132411993978703
110,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,2.107380338705676
115,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,2.058950265886848
120,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,2.1870584164373508
125,grid,corr,0.05,0.05,1.5678831393318051,1.1012,10,2.3405425652963263
