Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,-1.0
0,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.368324542715049
5,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.43657735432038236
10,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.45628772534356843
15,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.47223287157317384
20,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.4954814267325153
25,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.5068053151307013
30,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.5268230968163785
35,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.5472820611006652
40,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.5655216485303645
45,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.5833221224815687
50,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.6136369977117598
55,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.6398112120172144
60,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.6581217031115099
65,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.6796550244349348
70,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.7135031250803808
75,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.7250672104971781
80,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.7529254023892634
85,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.7806416313430992
90,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.7997318048797938
95,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.8380873245339299
100,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.8548811408735594
105,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.8857781567645372
110,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.9098585083012661
115,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.9375526710778551
120,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.9740394155483721
125,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,0.9985060677940752
130,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.0362632655599393
135,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.0434800773137591
140,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.0956966968783024
145,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.1068164797703082
150,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.1422563770715004
155,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.1604230296953948
160,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.2163037052664292
165,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.2244841441013348
170,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.2460848049412965
175,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.2685314820312517
180,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.3139216852537263
185,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.340251156317278
190,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.3747925860407988
195,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.402302564200967
200,grid,corr,0.01,0.05,0.33690050927790854,1.902,10,1.4482734531607244
