Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,1,32.13512550035435,21.8219,10,-1.0
0,grid,corr,0.05,1,32.13512550035435,21.8219,10,0.3654730093118993
5,grid,corr,0.05,1,32.13512550035435,21.8219,10,18.14611893274194
10,grid,corr,0.05,1,32.13512550035435,21.8219,10,17.90537544255329
15,grid,corr,0.05,1,32.13512550035435,21.8219,10,17.79867860439831
20,grid,corr,0.05,1,32.13512550035435,21.8219,10,22.880737351431105
25,grid,corr,0.05,1,32.13512550035435,21.8219,10,23.942000386838863
30,grid,corr,0.05,1,32.13512550035435,21.8219,10,27.868000070561585
35,grid,corr,0.05,1,32.13512550035435,21.8219,10,30.227195828011475
40,grid,corr,0.05,1,32.13512550035435,21.8219,10,29.622048486308575
45,grid,corr,0.05,1,32.13512550035435,21.8219,10,31.340553148314736
50,grid,corr,0.05,1,32.13512550035435,21.8219,10,33.54220055932113
55,grid,corr,0.05,1,32.13512550035435,21.8219,10,36.3109299045826
60,grid,corr,0.05,1,32.13512550035435,21.8219,10,37.05790345960836
65,grid,corr,0.05,1,32.13512550035435,21.8219,10,38.56955454969769
70,grid,corr,0.05,1,32.13512550035435,21.8219,10,38.33702156673127
75,grid,corr,0.05,1,32.13512550035435,21.8219,10,38.776615408460145
80,grid,corr,0.05,1,32.13512550035435,21.8219,10,39.74255664565748
85,grid,corr,0.05,1,32.13512550035435,21.8219,10,40.73179464093627
90,grid,corr,0.05,1,32.13512550035435,21.8219,10,41.14901622026745
95,grid,corr,0.05,1,32.13512550035435,21.8219,10,42.831567899849055
100,grid,corr,0.05,1,32.13512550035435,21.8219,10,42.661594942676224
105,grid,corr,0.05,1,32.13512550035435,21.8219,10,43.24352120949225
110,grid,corr,0.05,1,32.13512550035435,21.8219,10,43.362999605275604
115,grid,corr,0.05,1,32.13512550035435,21.8219,10,43.95460052841927
120,grid,corr,0.05,1,32.13512550035435,21.8219,10,44.823300691464965
125,grid,corr,0.05,1,32.13512550035435,21.8219,10,45.76723848286485
130,grid,corr,0.05,1,32.13512550035435,21.8219,10,46.036971655291914
135,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.47401802130038
140,grid,corr,0.05,1,32.13512550035435,21.8219,10,46.979723150679916
145,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.86840149976132
150,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.4522320729051
155,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.110470166877995
160,grid,corr,0.05,1,32.13512550035435,21.8219,10,46.94141361262075
165,grid,corr,0.05,1,32.13512550035435,21.8219,10,46.98621271863313
170,grid,corr,0.05,1,32.13512550035435,21.8219,10,46.76798576674507
175,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.63776482499088
180,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.68634590451101
185,grid,corr,0.05,1,32.13512550035435,21.8219,10,48.25840090617019
190,grid,corr,0.05,1,32.13512550035435,21.8219,10,47.863238851962656
195,grid,corr,0.05,1,32.13512550035435,21.8219,10,48.59888445723106
200,grid,corr,0.05,1,32.13512550035435,21.8219,10,49.39020144299981
205,grid,corr,0.05,1,32.13512550035435,21.8219,10,49.53139329595229
210,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.396946962594555
215,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.308868217009504
220,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.17613483526271
225,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.37318457337338
230,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.17134859506192
235,grid,corr,0.05,1,32.13512550035435,21.8219,10,49.57106906141284
240,grid,corr,0.05,1,32.13512550035435,21.8219,10,49.318757288679095
245,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.35545496661352
250,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.30780041812722
255,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.09848878822365
260,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.32016901147846
265,grid,corr,0.05,1,32.13512550035435,21.8219,10,49.72370874337217
270,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.08467042982315
275,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.26703109656226
280,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.81573683580461
285,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.75400986853592
290,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.44381476901428
295,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.83260270482062
300,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.13911462386383
305,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.69919040086537
310,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.52766020625168
315,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.55983196450923
320,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.957696923572
325,grid,corr,0.05,1,32.13512550035435,21.8219,10,49.97101184045456
330,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.61854066109909
335,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.09571746117196
340,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.80954307419792
345,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.513412761467144
350,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.71222415711406
355,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.896411292202124
360,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.59075502952598
365,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.571573122793005
370,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.99657353051011
375,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.15777352416117
380,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.37113924982197
385,grid,corr,0.05,1,32.13512550035435,21.8219,10,50.68926299627736
390,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.10937865472158
395,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.37132543871871
400,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.720069481696505
405,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.57624402702635
410,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.9639252422906
415,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.37468986711577
420,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.79850262437371
425,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.96635869707529
430,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.52109240746532
435,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.5126205032546
440,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.010386578263095
445,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.427622908621565
450,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.05913961171657
455,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.23680022718662
460,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.71350192613076
465,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.49330929119137
470,grid,corr,0.05,1,32.13512550035435,21.8219,10,51.75776231068015
475,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.06435520377382
480,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.18659068314203
485,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.11981970108894
490,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.31741294134075
495,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.0076669859442
500,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.61434385407369
505,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.2525219587162
510,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.13175777328989
515,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.006262791573725
520,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.12291717893082
525,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.80258802353382
530,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.233836558198135
535,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.37919219259447
540,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.63472269314148
545,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.30534001744022
550,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.04236236715382
555,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.0647535857149
560,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.92503480647387
565,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.79413525525448
570,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.89732264051841
575,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.771036928598626
580,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.27446775738347
585,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.91722997502505
590,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.54021247639742
595,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.7551714677203
600,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.73881299057503
605,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.54949110335933
610,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.75890662741192
615,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.912523940108464
620,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.35310830575784
625,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.55352042534148
630,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.81882515609659
635,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.388339521745415
640,grid,corr,0.05,1,32.13512550035435,21.8219,10,52.77402488622189
645,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.850957924897614
650,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.18507318935848
655,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.9194099963018
660,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.77403313581432
665,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.585389401937995
670,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.133837800019414
675,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.77292246879406
680,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.99226609567939
685,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.512807024537025
690,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.27264689755935
695,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.10435186837393
700,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.848265211216955
705,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.114237183843294
710,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.36225331201079
715,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.284255394205786
720,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.003009910290594
725,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.79570033047539
730,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.83697790181594
735,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.98478360720417
740,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.28716155753855
745,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.7704761429252
750,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.35242513673501
755,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.31228409447911
760,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.681998999208865
765,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.17868490571028
770,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.28026211190764
775,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.96407742887757
780,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.46792146847388
785,grid,corr,0.05,1,32.13512550035435,21.8219,10,53.71196576222493
790,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.71386788052987
795,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.449198559266385
800,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.819441200362405
805,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.96474957075174
810,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.68530647332114
815,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.03565734932358
820,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.18213349686668
825,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.600838057313226
830,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.18529460610142
835,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.27603893747131
840,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.55126824581667
845,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.6674102129148
850,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.43918537544613
855,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.89411466948685
860,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.58511545094369
865,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.15139683207714
870,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.21350332324149
875,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.21111149176461
880,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.946908003630575
885,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.95408435240669
890,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.08551348000672
895,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.321593226954796
900,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.30003825170033
905,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.867590117680265
910,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.4587553440167
915,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.18016568579905
920,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.097722307719735
925,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.41309662669092
930,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.87686399762604
935,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.62879823866471
940,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.028010723478566
945,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.673033571214575
950,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.24672263840859
955,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.097262561911904
960,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.60343551209963
965,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.59239494962319
970,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.86653180881532
975,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.54779969561579
980,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.852539590556326
985,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.16438549672565
990,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.390185827913974
995,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.54454626645577
1000,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.46719742760956
1005,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.15360287214247
1010,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.7846342429723
1015,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.10486283705509
1020,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.07636782016482
1025,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.89747899047429
1030,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.11706547315189
1035,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.17444206053881
1040,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.07432981222246
1045,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.83528876341248
1050,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.499602415095985
1055,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.2533408350151
1060,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.54392208332619
1065,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.82067141029507
1070,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.14161571228868
1075,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.40145313674024
1080,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.33220036335494
1085,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.93350359900296
1090,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.999900660824466
1095,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.19708953023517
1100,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.24479977155384
1105,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.83258385093761
1110,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.44090937494395
1115,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.40442255166294
1120,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.64172179652198
1125,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.6631086342943
1130,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.53148151327365
1135,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.3630038715224
1140,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.463734740029174
1145,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.00408030460502
1150,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.584513297134635
1155,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.99256105137063
1160,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.26172567330356
1165,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.118852142634466
1170,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.13413125293561
1175,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.570005711397876
1180,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.49117117961521
1185,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.75919423258478
1190,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.287417112425395
1195,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.1425192847835
1200,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.98254038113255
1205,grid,corr,0.05,1,32.13512550035435,21.8219,10,55.90565858369944
1210,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.76666509750976
1215,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.57981573282485
1220,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.736682179370575
1225,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.647793117819006
1230,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.592703710073124
1235,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.66351348300358
1240,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.745819892964796
1245,grid,corr,0.05,1,32.13512550035435,21.8219,10,54.58822273459455
