Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,-1.0
0,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,0.37410903953861296
5,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.70542338492813
10,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.327440402534727
15,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,35.497290895717306
20,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,35.169529946057395
25,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,35.02266622666039
30,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.80843585390819
35,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,34.01744317480201
40,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.850275851934626
45,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.01576503692513
50,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.31312784274309
55,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.23254992547582
60,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.31484938501118
65,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,24.002059148806293
70,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.7398284285225
75,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.7659445887602
80,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.710772836848648
85,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.374149129696363
90,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.27056102432471
95,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.766637422246397
100,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,34.2582764234423
105,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.057527349117063
110,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.75589764863184
115,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.795478476957527
120,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.708653984704718
125,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,34.51650229885526
130,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,36.28415510169227
135,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,36.50445384636269
140,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,39.720465941026525
145,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,41.21420639676774
150,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.34181516300888
155,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.93059561325842
160,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,34.518311777370194
165,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.76140110930448
170,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.911391609166643
175,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.965350525371093
180,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.504073666028148
185,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.664033789213647
190,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.330240849115448
195,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.36024040155301
200,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.569231548579232
205,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.90474442613833
210,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,25.68026189705208
215,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.113024631274076
220,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.497278417667687
225,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.5622631811624
230,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.81091995339804
235,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.947195945200683
240,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.952391218409414
245,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.012280858824152
250,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.684145391971377
255,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.306696229934925
260,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.069827735069005
265,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.42078769954084
270,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.66704042999481
275,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.029818089966916
280,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.31345618054859
285,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.03419798750989
290,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.654493178681385
295,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.566703433053068
300,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.47922657105585
305,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.772617348422436
310,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.697030065406977
315,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.566827010734738
320,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.15993509656818
325,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.557592744239827
330,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.611202687857162
335,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.48146453282104
340,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,29.830526352644636
345,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.31413492000631
350,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,30.4980371403704
355,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.435858846127466
360,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,32.63581732871398
365,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.71116503975153
370,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.74151952910499
375,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,32.03969224568252
380,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,24.175705351698312
385,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.102685319136466
390,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,24.16237106570239
395,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,23.65880167471039
400,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,27.137250049262928
405,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.650687311033433
410,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.22669115707717
415,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,26.576904665557514
420,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.765650631945448
425,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,28.060752571821418
430,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,31.819593098290092
435,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,35.51556884692841
440,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,33.77815453770982
445,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.75608102405993
450,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.80647970154475
455,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,38.06375028483694
460,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.94310029001514
465,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,37.35855903776528
470,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,38.14392650209524
475,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,38.89628595945648
480,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,39.269625524892014
485,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,39.60754091211278
490,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,38.22835765426858
495,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,40.23523019414879
500,grid,corr,0.05,1,25.008383957937056,1.5015999999999998,10,40.72823246711343
