Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3538057562171333
5,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35359347838372646
10,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35356009863139115
15,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3525612989973005
20,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3529168630032534
25,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35160183351234664
30,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3524834947467794
35,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3519585316920322
40,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.350746833151505
45,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35116161321904504
50,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35158691297718636
55,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3519368070526804
60,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34985880832424543
65,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3478154644783483
70,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34764075892267887
75,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34870336737009044
80,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35038528076578646
85,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35079938289612356
90,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35113203107849866
95,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35244814550594383
100,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3503064594683588
105,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3491405965291732
110,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3497201548077654
115,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3517428298056444
120,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35113128766695223
125,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3512906152431605
130,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3510951958252493
135,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3528718022572125
140,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3498079204778771
145,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34998060133651
150,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35145864335083277
155,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34977267427744074
160,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.351202212712161
165,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35108658523769265
170,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3515517367987129
175,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35188281009756406
180,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3525516332193943
185,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3535129539592631
190,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35413939935382444
195,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3560205680749219
200,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3549683160130992
205,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35269865044790993
210,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3536047996620827
215,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3538710248624731
220,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35229329965688816
225,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3532946772639084
230,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35535580336250294
235,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35791486246290316
240,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3569559126593763
245,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35794658291135617
250,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3561435340308178
255,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3567024910466985
260,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3564476041122333
265,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35735960442893633
270,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35541788318022594
275,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35442385227039264
280,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35307030178296595
285,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35284943740295394
290,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35044888580608136
295,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3519903225495403
300,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.351622444846161
305,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3525888424970609
310,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3549385020773974
315,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3534269293000113
320,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3548065441269721
325,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35307709515283214
330,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3525473050548724
335,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35017236141213937
340,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3526984498383947
345,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3542923951903675
350,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35361902339369455
355,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3513230233297695
360,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3486608433838969
365,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35246944391505386
370,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35481626421087453
375,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35546483206294377
380,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35236006232318884
385,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.353121844240746
390,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3549996339524033
395,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35314915174482764
400,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.354385341471704
405,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35490127358906653
410,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35339276791549123
415,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3509814464506008
420,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3514174214938801
425,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34907636206391224
430,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3494492003305537
435,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35048567442858336
440,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35331138729906175
445,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3522395441132574
450,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3494250617847202
455,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3490638355323654
460,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3466946867617813
465,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34576351988459264
470,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34295868202314694
475,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3424887002748377
480,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34401940728384706
485,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.344809613991361
490,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.345324887131808
495,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3477628800639482
500,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.346791186741912
505,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3454528291154143
510,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34732262744007625
515,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34801210761558576
520,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34785182127112857
525,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34705618220484646
530,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34818663258262905
535,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34608563865300324
540,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34655106357280163
545,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3470402367301345
550,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34609770072929713
555,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3468784694640876
560,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34699715855537827
565,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3468585216521365
570,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3488547613784405
575,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34822505409947
580,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.34901710634288585
585,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3483275648600588
590,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3485182910287953
595,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3506073127676874
600,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3496843647237051
605,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3515270858961862
610,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35381393908533765
615,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3529942591652566
620,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35321162108663884
625,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3529126602996978
630,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3516264342751053
635,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35276179449840606
640,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3520810322252713
645,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35250897320901076
650,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35216914511183484
655,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3500113376703249
660,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.3513733157214314
665,grid,corr,0.01,0.005,0.0,0.39541726953548806,0.030030129729729727,10,0.35127752748034824
