Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,-1.0
0,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,0.37015746962503504
5,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,26.454275772260733
10,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,31.423840761081465
15,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,30.700255440967545
20,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,34.146609487947245
25,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,34.469829750274926
30,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,34.13654966434022
35,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,35.51809752681836
40,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,38.69170664714253
45,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,38.64222505237664
50,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,39.644342971541285
55,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,39.42337596162609
60,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,38.67597065673899
65,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,41.172814492140276
70,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,40.2159294914754
75,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,41.42419729740377
80,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,40.52770102556669
85,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,41.32293267705735
90,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,42.53938116575122
95,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,42.93866250547365
100,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,43.711132611440014
105,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,44.333961143896616
110,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,44.60177980588859
115,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,44.42646194122297
120,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,45.71818212717802
125,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,45.57144055328016
130,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,46.225128675540574
135,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,46.570806647658706
140,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,45.50093884114871
145,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,45.91282918081302
150,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,46.114195995766856
155,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,46.64402929474749
160,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,46.84104652758936
165,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,47.02248063729272
170,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,47.59405126943806
175,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.08373138292055
180,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.70090814438316
185,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.81112537564476
190,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.397671101208346
195,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.62148801178262
200,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.46418047629033
205,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.79550039751799
210,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.01960324015151
215,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,48.98029224300325
220,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.75145458411627
225,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.04053647551797
230,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.74382697316579
235,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.33818966655128
240,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.00224785604538
245,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.22166284267648
250,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.01576486959102
255,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.55499710991005
260,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.30673667050651
265,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.216925288640695
270,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.6805724984159
275,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.43948708910153
280,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.63385102622174
285,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,49.5340699218446
290,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.50763710459515
295,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.08880887217439
300,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.082148826835784
305,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.22679320026283
310,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.86388520552576
315,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,50.99036266804998
320,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.109771424476904
325,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.7701693921975
330,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.55286297166738
335,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.340340661018686
340,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.94799178640836
345,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.764446073317686
350,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,51.76876090412046
355,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.349955216206375
360,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.001928054073844
365,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.90106491987751
370,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.40456333737801
375,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.00251701608726
380,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.20814076260578
385,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.84111306739698
390,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.80077588651231
395,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.85879672943574
400,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.83644701953989
405,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.67673833601958
410,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.30464195615707
415,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.63822419808153
420,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.634599982409334
425,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.86435592399553
430,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.28271300335464
435,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.81611723204093
440,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.61969607608546
445,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.971398925188076
450,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,52.84975374705779
455,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,54.269572409401185
460,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.97018759720556
465,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.64173008808131
470,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.75909162548331
475,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.75952049642989
480,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.7682672842161
485,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.89265033972592
490,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,53.623793714332805
495,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,54.01392076549294
500,grid,corr,0.5,0.1,2.3272714312571186,1.5015999999999998,10,54.50261505953781
