Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,-1.0
0,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.3214083297610575
5,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.4713775355593044
10,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.5067421384231662
15,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.5487097568008379
20,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.5732345008411637
25,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.5999775538270893
30,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.6354072154456283
35,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.7098309338010552
40,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.7452742373283273
45,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.8632485083751932
50,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.9007272790217363
55,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.9481350010462705
60,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,0.9752459146186251
65,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.067586996262928
70,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.1356233844407289
75,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.2141091030570172
80,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.2617700748389908
85,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.3515664752695975
90,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.405215039806464
95,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.5367556319221731
100,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.5761444832967215
105,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.683165947715517
110,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.8860155303021244
115,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,1.9265993250452782
120,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,2.0894823420149247
125,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,2.210385197691717
130,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,2.4326597783177717
135,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,2.53978402223856
140,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,2.7971653713341715
145,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,2.8232406599964306
150,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,3.2449422681439306
155,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,3.360300874800735
160,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,3.43425825293338
165,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,3.6487672200897356
170,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,3.7298689413182666
175,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,3.8902684355267727
180,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,4.041994266089481
185,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,4.354498771537261
190,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,4.63429807122603
195,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,4.872093172697002
200,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,5.138117092468655
205,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,5.423159364184699
210,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,5.478564608413366
215,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,5.769206929901957
220,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,6.092078364894895
225,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,6.445858914807587
230,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,6.591005490294623
235,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,6.51968475998292
240,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,6.92584711644318
245,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,7.062119662543403
250,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,7.285478948891044
255,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,7.628383073508617
260,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,7.62486798089494
265,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,8.060558897188487
270,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,8.456729329103824
275,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,8.567470479110481
280,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,8.7845497920002
285,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,8.951774994548785
290,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,9.139249540728487
295,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,9.609526432846419
300,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,9.765946653596759
305,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,9.809308733020766
310,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,9.824319296034028
315,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,10.04098049938869
320,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,10.35024928995449
325,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,10.813361029910396
330,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,10.900288578983716
335,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,11.089369700296434
340,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,11.18611810323374
345,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,11.782909361352667
350,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,11.978104494895204
355,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,11.936960583897427
360,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,12.404763690439486
365,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,12.589915471526345
370,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,12.344167881668758
375,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,12.534790629281291
380,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,12.430655830502591
385,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,12.897044323218188
390,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.352140097073942
395,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.354274004849627
400,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.394732808376698
405,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.227807854708786
410,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.331608458611726
415,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.851236090950303
420,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.791138191819085
425,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,13.800296428966043
430,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.01344784166631
435,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.077989395040417
440,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.31807383868122
445,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.537775878485297
450,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.901316679702488
455,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.616332929721692
460,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.351113424728677
465,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.541314166133514
470,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.826013583091234
475,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.837152944685423
480,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.80504976472639
485,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,15.018471260465363
490,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,14.96552114069905
495,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,15.38290036993925
500,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,15.41354994323353
505,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,15.554193281349136
510,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,15.564188276300202
515,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,15.857283119145043
520,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.148589848264905
525,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.36358478657434
530,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.373885593387104
535,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.262099496009778
540,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.238695503020924
545,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.422530485313715
550,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.311423791381205
555,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.56298468781314
560,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.49103278516728
565,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.64748425967522
570,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,16.83961512002201
575,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.014522672135172
580,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.365150474015564
585,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.377456057552095
590,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.33056045967293
595,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.458383361041264
600,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.843148872943093
605,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.7992975132659
610,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.96487843161805
615,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.988972017067347
620,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,17.972049388536643
625,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.075082376361557
630,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.174639134703547
635,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.370807713781552
640,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.30569019760679
645,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.245329417172798
650,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.515220740428326
655,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.712907360782317
660,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.514458446874457
665,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.01805384099528
670,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.31083584867415
675,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,18.949821140615196
680,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.144806009288377
685,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.84991630110393
690,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.41282607786236
695,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.622040375380198
700,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.355597180321645
705,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.136620343329252
710,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.29467294796105
715,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.375976077831186
720,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.48112248308238
725,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.655448303100528
730,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.637707005816694
735,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.81167003585757
740,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.272420132441173
745,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.083769905984603
750,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.31556603709615
755,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.301647663933327
760,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,19.947423985530797
765,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.54811539483052
770,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.431822790604006
775,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.52753622072591
780,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.588775781579557
785,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.410136516707013
790,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.480698046978155
795,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.390272880052308
800,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.569519649814804
805,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.333148871221812
810,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.536741395035317
815,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.234404770577576
820,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.06828044835508
825,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.299924806749942
830,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.924801217131204
835,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.256024931010572
840,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,20.97901464944119
845,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.504360301642723
850,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.014629030719668
855,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.26793630009113
860,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.687430298572178
865,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.433582377636526
870,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.51591679892793
875,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.4076876002115
880,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.651674943020776
885,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,21.63339101861781
890,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.32432523014705
895,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.374439570231164
900,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.33458279513275
905,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.095663184029963
910,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.349833117732118
915,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.513098988946865
920,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.57753152844937
925,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.395719910010506
930,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.576259377144993
935,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.201221044643162
940,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.324138452489162
945,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.434009732007112
950,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.269255250707893
955,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.306263957126582
960,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.810556522873338
965,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.554469819545073
970,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.718494940122824
975,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.593073036293088
980,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,23.210994358965017
985,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,23.1306227918786
990,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,23.263018399853987
995,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.79653815202833
1000,grid,corr,0.1,0.05,1.1086607999295721,0.7008,10,22.69602335180126
