Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,-1.0
0,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.35990825842070284
5,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.5435528805556956
10,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.5775078741207247
15,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.5713804374648781
20,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.5849127422838354
25,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6058268339698226
30,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6025860859623416
35,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6906032904335341
40,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6565306308905854
45,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6744312573581434
50,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6800535190932085
55,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6986463935988542
60,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6501483844416781
65,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.6914199712035897
70,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.727418698054653
75,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7532822382441428
80,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7128809749216928
85,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7427833826352831
90,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7359243886460866
95,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7787199885736854
100,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7495151755635575
105,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8214374474220324
110,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8914114779258518
115,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8389951581591245
120,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7780820209300222
125,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7716217253242147
130,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7144975430889043
135,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7960463657264382
140,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8056388815789067
145,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7280771074358382
150,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7374628979314223
155,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.729678614586471
160,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7504480267809458
165,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7465981473574751
170,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7029253241850068
175,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.767114562860549
180,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7658938467028059
185,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.7894468484833229
190,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.830132678039562
195,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.900747085982366
200,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8732719223074971
205,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.919567031203599
210,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9482112849163714
215,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9856111192383653
220,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8934663891697135
225,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8778859564152409
230,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9332874640077701
235,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9574779724725676
240,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9584142659019635
245,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9979192314041104
250,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9800250109762393
255,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0050372470396636
260,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9616161869750198
265,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0267406868355233
270,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9712915361874227
275,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9421199859932471
280,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9138442092175135
285,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9469350605024301
290,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9290831468771105
295,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.8732714814590262
300,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9166017799842644
305,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.938449722420308
310,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9904382111234616
315,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.983681187708907
320,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9731377838992451
325,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0609679227221345
330,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.1344697381607665
335,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.1218567954319196
340,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.069147260167084
345,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0683564651984554
350,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0344165329193515
355,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0739935369495495
360,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0270721188284773
365,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.937067333910209
370,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9634902925888146
375,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9126050710351866
380,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.975669859086388
385,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9722065229372389
390,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9769367749671977
395,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9670626768547456
400,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0316713764694971
405,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.059057423018356
410,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9676939872042002
415,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0886805865233633
420,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0836863863364319
425,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0791408431089495
430,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0398936140699755
435,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0344285933520618
440,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0436513134797072
445,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9993643705200367
450,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9359374838826725
455,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9934345054072201
460,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9619780334863827
465,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9837259827981014
470,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.008369731859879
475,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0797736137702159
480,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9672454969966978
485,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9751198574661285
490,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9932523981745985
495,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,0.9745985563461418
500,grid,corr,0.1,0.05,1.2504191978968529,0.1002,10,1.0337130251117266
