Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,-1.0
0,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,0.3481726472811383
5,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,1.2367751939855527
10,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,1.5196030285231585
15,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,1.7872284244249075
20,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,1.9800545184096814
25,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,2.22755479060697
30,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,2.389561497840623
35,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,2.666048209825601
40,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,2.955513708562168
45,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,3.2221399235831547
50,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,3.531533528019846
55,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,3.924246669208447
60,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,4.315047531805784
65,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,4.853923440005572
70,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,5.305917164283593
75,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,6.084935132632307
80,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,6.707219421408324
85,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,7.442392582226883
90,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,8.062752564999169
95,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,8.776948025033093
100,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,9.51642223991832
105,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,10.108699535657692
110,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,10.943651614301546
115,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,11.41619723048587
120,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,12.286230207865813
125,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,12.953684941252062
130,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,13.364849484540077
135,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,14.150641313780522
140,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,14.723843113542166
145,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,15.131011034593058
150,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,15.803310376633897
155,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,16.34505139703371
160,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,16.830532183865653
165,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,17.590062283332923
170,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,18.348200812688802
175,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,18.870463379641407
180,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,19.539091588466448
185,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,20.075048116993532
190,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,20.543200268836998
195,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,20.967956713544247
200,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,21.69198769300501
205,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,22.17932761708154
210,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,22.710018603102853
215,grid,corr,0.5,0.01,0.0673801018555817,0.3004,10,22.854047760440096
