Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,-1.0
0,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,0.33390895932301157
5,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,34.633315755269564
10,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,40.309657195674596
15,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,45.42112577171305
20,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,49.28387538427674
25,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,51.246261997720666
30,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,53.81111673802857
35,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,55.391157303593864
40,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,56.9398771609088
45,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,58.107019245430386
50,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,59.017042058158324
55,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,59.67105999436907
60,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,60.230527335510345
65,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,61.37418716766623
70,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,61.36297460993832
75,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,62.16297669014625
80,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,62.429894714616125
85,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,62.813020084948995
90,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,63.16865495921772
95,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,63.61024429957182
100,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,63.755636083840216
105,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,63.829183622691005
110,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.04456428927847
115,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.07558187342524
120,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.27977855474867
125,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.21864293240336
130,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.5358008123721
135,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.71877003886262
140,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.86986444185811
145,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,65.09227476611142
150,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,64.91714219929298
155,grid,corr,0.05,0.5,4.76449269391221,25.0251,10,65.12779771930687
