Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,0.35240396343524916
5,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,14.8975087322053
10,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,17.339375370662808
15,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.98518745506398
20,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.10820876631809
25,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.468053662270467
30,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.856001727612632
35,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.572878820056143
40,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.236889560951443
45,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.624306215189247
50,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.38685297161467
55,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.245225939497146
60,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.654604341666705
65,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.625407769908897
70,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.365984160038572
75,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.21789374072222
80,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.81296860840895
85,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.45768196408485
90,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.913979167985204
95,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.243488525373973
100,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.494085167626157
105,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,17.934251477617817
110,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.927390651665576
115,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.5441694335637
120,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.54696204124079
125,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.7058206072841
130,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.520129831915686
135,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.33990363745834
140,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.997234586647288
145,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.28616783030673
150,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.175082001989885
155,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.90943057197634
160,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.531294397877584
165,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,27.018975049092766
170,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,28.951028145886095
175,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,24.852599205507037
180,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,25.711012184261676
185,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,28.320613993857297
190,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,30.45093671272776
195,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,29.999827852922866
200,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,29.587259210609055
205,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,29.548164341960312
210,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,27.628223706335593
215,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,24.684433639741208
220,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.52636659155856
225,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.4627457048248
230,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.660840529391457
235,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.569760022613945
240,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.67803625432022
245,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.992392521511018
250,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.202788265042614
255,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,24.115684523456906
260,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.62575564743977
265,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.493599374177535
270,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.233658681948583
275,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.405983185385125
280,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.58758017133617
285,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.081129270701158
290,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.089116598336275
295,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.08181844853004
300,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.100013217930062
305,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.546538383596122
310,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.97562777937761
315,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.080890037696516
320,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.85850986762262
325,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.4972646411245
330,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.603436535748003
335,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.327168004386678
340,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.602472034896024
345,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.72462126517678
350,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.280180683800154
355,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,24.18234859816654
360,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.74613606335689
365,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,24.242123859708112
370,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.039650735062654
375,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.173798308509284
380,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.814020305387615
385,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,20.1314598471258
390,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.20290402217807
395,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.426843584069385
400,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,25.802836677837544
405,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.808922784695536
410,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,21.498609691122933
415,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,23.966777878427017
420,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,26.13080727267114
425,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,26.837622907387047
430,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,25.613648843225207
435,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,25.161232165464135
440,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,24.751164369349627
445,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,25.664154289837654
450,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,22.793356306013333
455,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.565290403211524
460,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,17.734692288585954
465,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,16.98669995693418
470,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,18.108119711219945
475,grid,corr,0.05,0.5,0.0,40.15636519635009,1e-07,10,19.788540813460518
