Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,1,32.13512550035435,21.8219,10,-1.0
0,grid,corr,0.01,1,32.13512550035435,21.8219,10,0.3960136035196322
5,grid,corr,0.01,1,32.13512550035435,21.8219,10,4.059995204094402
10,grid,corr,0.01,1,32.13512550035435,21.8219,10,6.014109231335458
15,grid,corr,0.01,1,32.13512550035435,21.8219,10,6.818892227659197
20,grid,corr,0.01,1,32.13512550035435,21.8219,10,8.948465087326868
25,grid,corr,0.01,1,32.13512550035435,21.8219,10,10.245846282824266
30,grid,corr,0.01,1,32.13512550035435,21.8219,10,11.68461278509254
35,grid,corr,0.01,1,32.13512550035435,21.8219,10,12.46651586315768
40,grid,corr,0.01,1,32.13512550035435,21.8219,10,14.741828467450595
45,grid,corr,0.01,1,32.13512550035435,21.8219,10,15.424290737112598
50,grid,corr,0.01,1,32.13512550035435,21.8219,10,16.600921497707258
55,grid,corr,0.01,1,32.13512550035435,21.8219,10,17.937518089580795
60,grid,corr,0.01,1,32.13512550035435,21.8219,10,19.74126147589185
65,grid,corr,0.01,1,32.13512550035435,21.8219,10,21.16506797822109
70,grid,corr,0.01,1,32.13512550035435,21.8219,10,21.284560100992177
75,grid,corr,0.01,1,32.13512550035435,21.8219,10,22.492976414174805
80,grid,corr,0.01,1,32.13512550035435,21.8219,10,23.65608493727157
85,grid,corr,0.01,1,32.13512550035435,21.8219,10,24.7672237457586
90,grid,corr,0.01,1,32.13512550035435,21.8219,10,25.45303564210135
95,grid,corr,0.01,1,32.13512550035435,21.8219,10,26.566546873580346
100,grid,corr,0.01,1,32.13512550035435,21.8219,10,26.171279801447444
105,grid,corr,0.01,1,32.13512550035435,21.8219,10,27.266227021853357
110,grid,corr,0.01,1,32.13512550035435,21.8219,10,27.75011439259231
115,grid,corr,0.01,1,32.13512550035435,21.8219,10,27.44077716256647
120,grid,corr,0.01,1,32.13512550035435,21.8219,10,29.061643590322305
125,grid,corr,0.01,1,32.13512550035435,21.8219,10,28.37915749288146
130,grid,corr,0.01,1,32.13512550035435,21.8219,10,29.577707942762242
135,grid,corr,0.01,1,32.13512550035435,21.8219,10,30.603518705396507
140,grid,corr,0.01,1,32.13512550035435,21.8219,10,30.770899791795614
145,grid,corr,0.01,1,32.13512550035435,21.8219,10,30.088821642418488
150,grid,corr,0.01,1,32.13512550035435,21.8219,10,30.77134461370407
155,grid,corr,0.01,1,32.13512550035435,21.8219,10,31.706118193094916
160,grid,corr,0.01,1,32.13512550035435,21.8219,10,31.712978773090214
165,grid,corr,0.01,1,32.13512550035435,21.8219,10,32.01506654755022
170,grid,corr,0.01,1,32.13512550035435,21.8219,10,32.64561625514872
175,grid,corr,0.01,1,32.13512550035435,21.8219,10,33.58777880238776
180,grid,corr,0.01,1,32.13512550035435,21.8219,10,33.688809354518014
185,grid,corr,0.01,1,32.13512550035435,21.8219,10,34.126080202739864
190,grid,corr,0.01,1,32.13512550035435,21.8219,10,34.85316815192887
195,grid,corr,0.01,1,32.13512550035435,21.8219,10,35.25703146320421
200,grid,corr,0.01,1,32.13512550035435,21.8219,10,35.04567930301314
205,grid,corr,0.01,1,32.13512550035435,21.8219,10,35.499764165872286
210,grid,corr,0.01,1,32.13512550035435,21.8219,10,35.376608345296056
215,grid,corr,0.01,1,32.13512550035435,21.8219,10,36.09395876530355
220,grid,corr,0.01,1,32.13512550035435,21.8219,10,36.2963001111937
225,grid,corr,0.01,1,32.13512550035435,21.8219,10,36.086007441032486
230,grid,corr,0.01,1,32.13512550035435,21.8219,10,36.197290291251086
235,grid,corr,0.01,1,32.13512550035435,21.8219,10,36.31136535844105
240,grid,corr,0.01,1,32.13512550035435,21.8219,10,37.19082287597663
245,grid,corr,0.01,1,32.13512550035435,21.8219,10,37.431795930641286
250,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.191740160016785
255,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.10799042528764
260,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.283954893742774
265,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.517365517537144
270,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.58643721456504
275,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.58120711933123
280,grid,corr,0.01,1,32.13512550035435,21.8219,10,38.78162702824734
285,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.00339389328318
290,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.1369209322
295,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.29516082332403
300,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.827155692384345
305,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.763278280028445
310,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.74937370177294
315,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.98582829554892
320,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.64137638543028
325,grid,corr,0.01,1,32.13512550035435,21.8219,10,39.978110773227215
330,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.0682430177268
335,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.46833831639313
340,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.47090862007596
345,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.01474421655542
350,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.50446747713327
355,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.59493583476693
360,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.69206681734366
365,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.093919240837714
370,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.26735902447313
375,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.949164291915565
380,grid,corr,0.01,1,32.13512550035435,21.8219,10,40.893186121636404
385,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.40689285004776
390,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.58963036762008
395,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.88383473234633
400,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.682345619481374
405,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.29746825554321
410,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.01635625336793
415,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.513339435675704
420,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.41854222290582
425,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.1860135862431
430,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.58956311793724
435,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.75317128483089
440,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.24615176255288
445,grid,corr,0.01,1,32.13512550035435,21.8219,10,41.71121752407184
450,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.91479948640612
455,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.50047595777683
460,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.79149808634258
465,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.88603972535065
470,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.19579101134001
475,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.20783577271812
480,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.94177885645823
485,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.96870183578085
490,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.171640428461714
495,grid,corr,0.01,1,32.13512550035435,21.8219,10,42.99576111192016
500,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.35794219911801
505,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.53472039645443
510,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.72195025067394
515,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.09483615662521
520,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.923133655728876
525,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.94772075989877
530,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.62045089366826
535,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.66530453839366
540,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.571899994908506
545,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.82773100359635
550,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.3192316039053
555,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.66396288338349
560,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.91510357541312
565,grid,corr,0.01,1,32.13512550035435,21.8219,10,43.986070405766306
570,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.10862180640834
575,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.72239754576514
580,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.565982912255976
585,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.32641409566836
590,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.020252863169155
595,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.078828534931475
600,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.411661837411806
605,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.763425925220005
610,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.86289191628268
615,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.49428700291254
620,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.45561180307244
625,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.376208486838024
630,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.22059777982288
635,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.943318963486995
640,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.8569786819899
645,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.706904727765384
650,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.21957499258672
655,grid,corr,0.01,1,32.13512550035435,21.8219,10,44.92023225835116
660,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.34670955421624
665,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.764715302889
670,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.99507484242861
675,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.352754784330415
680,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.09296210016841
685,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.81266045138892
690,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.62104810292832
695,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.77778348697843
700,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.56973792100932
705,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.22171098979523
710,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.92328840940989
715,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.80542070744675
720,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.805835158420884
725,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.471472411298635
730,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.917782800109926
735,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.85194121013064
740,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.05521133520729
745,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.966250937336305
750,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.46554422978722
755,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.914536821984086
760,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.412578415239395
765,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.184386301620364
770,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.74182492991808
775,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.58422497601021
780,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.5260803021586
785,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.134587186489604
790,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.31008109835877
795,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.1063424824322
800,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.168068194676934
805,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.02621113654938
810,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.071252720792096
815,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.12959248189696
820,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.44765953040297
825,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.29887264879838
830,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.1271591418632
835,grid,corr,0.01,1,32.13512550035435,21.8219,10,45.959685518274576
840,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.11860785985641
845,grid,corr,0.01,1,32.13512550035435,21.8219,10,46.72605177739587
850,grid,corr,0.01,1,32.13512550035435,21.8219,10,47.27572007606925
