Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,-1.0
0,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.3989912246978128
5,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.5089760418976944
10,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.5323866711890783
15,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.5623013763623438
20,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.6055917167293302
25,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.6435964421189425
30,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.6816981732943214
35,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.7311562561244104
40,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.7783050684140614
45,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.8297824217159159
50,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.8631180255187764
55,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.906657563708133
60,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,0.9642439297002746
65,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.0151753400096006
70,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.0476465386168474
75,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.1104599742904773
80,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.1733028174992155
85,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.2308115422851018
90,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.284195095856194
95,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.3343417865679434
100,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.382496551222868
105,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.4291335619769123
110,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.496704185247311
115,grid,corr,0.01,0.05,0.6738010185558171,3.1032,10,1.5562023164869196
