Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,0.3859944297332334
5,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,4.3990180021744605
10,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,5.625887423633273
15,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,7.447208396097783
20,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,9.209838892428188
25,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,11.027712982898434
30,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,12.733192250850784
35,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,14.500088462280619
40,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,15.880588652372987
45,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,17.24483695405509
50,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,18.23544121185016
55,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,19.572968151137335
60,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,20.646498425259658
65,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,21.710832736481922
70,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,22.53962220720813
75,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,23.618312137977075
80,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,24.397330681970598
85,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,25.36013219687839
90,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,26.091384342223225
95,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,26.793259407056027
100,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,27.344687353884947
105,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,28.140903744918468
110,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,28.60972290329915
115,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,28.83818142817998
120,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,29.459932288891988
125,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,29.834520148544623
130,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,30.170792380371758
135,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,30.81443695816127
140,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,31.14840863285936
145,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,31.46143198621456
150,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,32.04810373495145
155,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,32.26566574766953
160,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,32.53295856408231
165,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,32.67276791779201
170,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,32.90961213048266
175,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,33.069632243460305
180,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,33.30112799529923
185,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,33.508419803409794
190,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,33.85577677640415
195,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,33.896561857591955
200,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,33.99952275699505
205,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.207585705229
210,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.46095780557236
215,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.429663659444024
220,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.724588972185636
225,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.584487686911466
230,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.833899641276425
235,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,34.809943937787864
240,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.106388399763624
245,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.040593038294354
250,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.18323402868434
255,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.37941938247926
260,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.40614430773947
265,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.559814289340245
270,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.77393851108315
275,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.89008896179021
280,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.65712396061949
285,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,35.8254333579494
290,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.299204732452196
295,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.30211560363547
300,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.31062877879997
305,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.234130842141404
310,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.512147833336634
315,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.49058868296001
320,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.60744434908417
325,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.47084175780733
330,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.51736455124099
335,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.71302810448398
340,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.78070532515391
345,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.80651298934245
350,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.79037558620912
355,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.95170184316739
360,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.078827330925364
365,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.97911932790498
370,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.896048311486496
375,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.9264551154162
380,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,36.916588788862086
385,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.14154497732925
390,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.24842047491819
395,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.2812817002906
400,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.16791067086585
405,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.073076103907674
410,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.18292927260825
415,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.457198500456634
420,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.331052772362106
425,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.48355233791858
430,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.4128613801315
435,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.46706811385256
440,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.38798541588551
445,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.55267170038465
450,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.46666964447638
455,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.78408136052944
460,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.46683677226906
465,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.49323190541033
470,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.87501760812315
475,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.76365049472679
480,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.74503446248288
485,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.87032415717793
490,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.89240951353333
495,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.90923829497247
500,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.08641220338102
505,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.02514545027502
510,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,37.95793094563067
515,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.024103267352416
520,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.01336161985882
525,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.38522286916133
530,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.21935564544069
535,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.35402896668013
540,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.22767485388307
545,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.48939912056068
550,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.19411259955265
555,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.51181382664944
560,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.472228380421285
565,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.43013427201171
570,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.472663773810204
575,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.38619927692465
580,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.4720993090897
585,grid,corr,0.1,0.1,0.0,2.253673556938015,7.507507532432433,10,38.34057962144832
