Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,1,35.36719576634833,3.1032,10,-1.0
0,grid,corr,0.05,1,35.36719576634833,3.1032,10,0.3774924331394791
5,grid,corr,0.05,1,35.36719576634833,3.1032,10,43.646205316433814
10,grid,corr,0.05,1,35.36719576634833,3.1032,10,45.03562136567312
15,grid,corr,0.05,1,35.36719576634833,3.1032,10,40.70560548535037
20,grid,corr,0.05,1,35.36719576634833,3.1032,10,45.526646441799265
25,grid,corr,0.05,1,35.36719576634833,3.1032,10,42.95675859702941
30,grid,corr,0.05,1,35.36719576634833,3.1032,10,45.3774127950237
35,grid,corr,0.05,1,35.36719576634833,3.1032,10,46.10502391278439
40,grid,corr,0.05,1,35.36719576634833,3.1032,10,44.0452948408457
45,grid,corr,0.05,1,35.36719576634833,3.1032,10,43.749674263174526
50,grid,corr,0.05,1,35.36719576634833,3.1032,10,41.306822798805044
55,grid,corr,0.05,1,35.36719576634833,3.1032,10,43.15275013980915
60,grid,corr,0.05,1,35.36719576634833,3.1032,10,44.42560713467078
65,grid,corr,0.05,1,35.36719576634833,3.1032,10,46.51881407682489
70,grid,corr,0.05,1,35.36719576634833,3.1032,10,47.6616343476664
75,grid,corr,0.05,1,35.36719576634833,3.1032,10,46.14777956101555
80,grid,corr,0.05,1,35.36719576634833,3.1032,10,43.09711020607643
85,grid,corr,0.05,1,35.36719576634833,3.1032,10,42.2450820951761
90,grid,corr,0.05,1,35.36719576634833,3.1032,10,47.3369606255865
95,grid,corr,0.05,1,35.36719576634833,3.1032,10,45.81128691873208
100,grid,corr,0.05,1,35.36719576634833,3.1032,10,39.17000505541902
105,grid,corr,0.05,1,35.36719576634833,3.1032,10,42.74223658016629
110,grid,corr,0.05,1,35.36719576634833,3.1032,10,44.46928142613238
115,grid,corr,0.05,1,35.36719576634833,3.1032,10,50.48639654272776
120,grid,corr,0.05,1,35.36719576634833,3.1032,10,51.00127927487524
125,grid,corr,0.05,1,35.36719576634833,3.1032,10,53.521665524050356
130,grid,corr,0.05,1,35.36719576634833,3.1032,10,52.771528801295496
135,grid,corr,0.05,1,35.36719576634833,3.1032,10,49.618803425954894
140,grid,corr,0.05,1,35.36719576634833,3.1032,10,50.26150289397117
145,grid,corr,0.05,1,35.36719576634833,3.1032,10,50.6645792927259
150,grid,corr,0.05,1,35.36719576634833,3.1032,10,51.48058979879251
155,grid,corr,0.05,1,35.36719576634833,3.1032,10,52.50070279074927
160,grid,corr,0.05,1,35.36719576634833,3.1032,10,52.8109380914933
165,grid,corr,0.05,1,35.36719576634833,3.1032,10,51.06460299150006
170,grid,corr,0.05,1,35.36719576634833,3.1032,10,48.027649455842955
175,grid,corr,0.05,1,35.36719576634833,3.1032,10,50.081554203596355
180,grid,corr,0.05,1,35.36719576634833,3.1032,10,47.988580218518166
185,grid,corr,0.05,1,35.36719576634833,3.1032,10,50.99849194755889
190,grid,corr,0.05,1,35.36719576634833,3.1032,10,49.4649045633196
195,grid,corr,0.05,1,35.36719576634833,3.1032,10,49.85247997838434
200,grid,corr,0.05,1,35.36719576634833,3.1032,10,49.34864806940254
