Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,-1.0
0,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.3763665918812066
5,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.35600423967687045
10,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.34900447671849577
15,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.35383662568324414
20,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.3444638824511289
25,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.33784434363697924
30,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.3822836479990218
35,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.3834536873574963
40,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.41428852379882497
45,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.42973525766531184
50,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.44519357552982464
55,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.4038786050718881
60,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.5459446911473204
65,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.4914551622047587
70,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.46897822181762305
75,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.4800650313154131
80,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.4864414918907114
85,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.5312442900315888
90,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.4785812905383534
95,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.45593954106647805
100,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.5207514347609238
105,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.45357613397715446
110,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.47887055886947383
115,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.5882041822818842
120,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.6186594335589573
125,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7002047848328775
130,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.6966134117757533
135,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7650874999838365
140,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7435270620696238
145,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.707390049222714
150,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.8065207865989917
155,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.8273589018499002
160,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7942876049297803
165,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.892060683185275
170,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.835711269752829
175,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7953070075176657
180,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7136765229297343
185,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.6910441252583323
190,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7425810973297798
195,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.6271635229344323
200,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7177083033939867
205,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7341260176196113
210,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7592359629182887
215,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.7474432964715244
220,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.8298463513091857
225,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.8092444315834532
230,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.8684214652813426
235,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.8624317074919495
240,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.9231229572225376
245,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,0.9307069246981271
250,grid,corr,0.05,0.05,2.4619652601077933,0.3004,10,1.1017849832895101
