Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,-1.0
0,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.31825023151412923
5,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7317983567391034
10,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7574243735921594
15,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7525528236202034
20,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7692630088498754
25,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7175383897691617
30,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.6852133439637856
35,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7044544552752369
40,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8073694549826317
45,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.834108192288939
50,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.841719517876134
55,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.9055271654313429
60,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8023554503458884
65,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.859956322764598
70,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.9300174789200623
75,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8683015176335552
80,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.9167385449830378
85,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.85211051387191
90,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8687916458061805
95,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.81425686505033
100,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7582842411722536
105,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.7975168398019824
110,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8353577447912591
115,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8042100872502483
120,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.8361051492985235
125,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,0.9370196735968773
130,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,1.0359795588506637
135,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,1.1373161526970947
140,grid,corr,0.5,0.01,0.500167679158741,0.0001,10,1.2513448827130529
