Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,-1.0
0,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3966000475535806
5,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3905760480891568
10,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.40187192352238055
15,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.39795545492582707
20,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3940343038979571
25,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3937121369743122
30,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3912247823839049
35,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.38943372918556274
40,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.38789845289736624
45,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.39168553182277455
50,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3933336075960052
55,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3896572892311885
60,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3899750895490748
65,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3914434312319205
70,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.40400263242742607
75,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.39699263140903607
80,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.39719449118985184
85,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.39545348204460073
90,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.38840864633025696
95,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3887701843109225
100,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.37541585417078627
105,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.37776569326399556
110,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3868774754163524
115,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3850544934460124
120,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3806406314096804
125,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3760898860095462
130,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3761315238854438
135,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3711707988680296
140,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.36902921790682097
145,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3613893413844861
150,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.35549894722218356
155,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3633931858703803
160,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.36115449137268973
165,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3629614300040619
170,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3612086114822284
175,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3623778996248441
180,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.35513845490443885
185,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.36307680547366905
190,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.36204454523379626
195,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3482270952607516
200,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3541307593662041
205,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3503165376929772
210,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.34406998347612594
215,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3418521684793068
220,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3562923044308285
225,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3508230763103176
230,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3502568591985076
235,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.35033037509584797
240,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.35040162320367085
245,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3479514030207832
250,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3382690067503161
255,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.33991173455678547
260,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3441710292123741
265,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3492858746539367
270,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3476157999177296
275,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3400265950732386
280,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.33306734828954254
285,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3460464817214386
290,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.34516682541992216
295,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3392178008791198
300,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.33594405674970795
305,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3418429939669232
310,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.33895472384616654
315,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.33455578631610616
320,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3349870807713211
325,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.34116186252754355
330,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3355590108652484
335,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.33441197548934465
340,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3349091293415716
345,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.34057199243979297
350,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3348255544512675
355,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.32792653920065706
360,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.329527383329397
365,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.32295118501847264
370,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.321634458075195
375,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.32259488189009167
380,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.31990372359573815
385,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3132606619552756
390,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3212017995951145
395,grid,corr,0.01,0.05,1.7683597883174167,0.1002,10,0.3243074869636027
