Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,-1.0
0,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.35829323856430684
5,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3591295769995603
10,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3610591242483022
15,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33820066377331304
20,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33317121518084347
25,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33576029550445496
30,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33233205224984697
35,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3486788958545747
40,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.37326142608560664
45,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33218161456500606
50,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.35938286703357913
55,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3875915681583533
60,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3226287164270213
65,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.32650957959342597
70,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2999475624236859
75,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2727475516947737
80,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.29061918721633817
85,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2971559880484351
90,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2755813707151775
95,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.29300312950529217
100,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.27890145920511444
105,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.26839576070858107
110,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2762416261881594
115,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2778731455333061
120,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.30180461380865187
125,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2902258411450672
130,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.308213058504889
135,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3146307539480444
140,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3047417150117153
145,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.29036095449417165
150,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3034034530672558
155,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3001262208532365
160,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3049727080428084
165,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.28482071967499956
170,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.29148435232845604
175,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2940291621600073
180,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.30049147751763927
185,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.30687302492975166
190,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.2980548464483155
195,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.327719292054499
200,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3089310314268362
205,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.31009404069905544
210,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3072168683037305
215,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.32605981008444196
220,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.331943871102101
225,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3453967033953803
230,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33792919889426876
235,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.35007916387446003
240,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.35784427609967817
245,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3385968810576361
250,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.34189590092631417
255,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.32477895522141687
260,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3294910279787362
265,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3234671029548035
270,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33568161638631777
275,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3234077212519302
280,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33930893767076065
285,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33284626997716527
290,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.32757525917119
295,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.33452569382386155
300,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3487278398257698
305,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.35110677185133854
310,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.34737119057345334
315,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.34966177955777866
320,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3365504191659986
325,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.32235609611236293
330,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3320056383925716
335,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3339432494317671
340,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3311888489718273
345,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3433152871870825
350,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.32801786099143826
355,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3216154849955738
360,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3312503600107424
365,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.34509189905392457
370,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3369501590133164
375,grid,corr,0.1,0.01,0.500167679158741,0.0001,10,0.3458067700979286
