Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.5,0.5,16.067562750177174,10.911,10,-1.0
0,grid,corr,0.5,0.5,16.067562750177174,10.911,10,0.3918664449597429
5,grid,corr,0.5,0.5,16.067562750177174,10.911,10,28.57688015367875
10,grid,corr,0.5,0.5,16.067562750177174,10.911,10,29.258205438483824
15,grid,corr,0.5,0.5,16.067562750177174,10.911,10,29.342730767044067
20,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.268548856946214
25,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.454531284512203
30,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.47046906885107
35,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.665594197007668
40,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.9849917849253
45,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.1733827485172
50,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.142454202220556
55,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.794072993775075
60,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.00766329207001
65,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.914684698614817
70,grid,corr,0.5,0.5,16.067562750177174,10.911,10,30.968770266816588
75,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.377552502278867
80,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.338448969783094
85,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.039777719750674
90,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.713376562301484
95,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.44185290140962
100,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.562691467291422
105,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.572263053885752
110,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.10322480733573
115,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.754065152105255
120,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.90507815567407
125,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.418100753500884
130,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.525566341970947
135,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.535483924818923
140,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.686636958352786
145,grid,corr,0.5,0.5,16.067562750177174,10.911,10,32.01067158940698
150,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.610732675724844
155,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.93208926303536
160,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.582410497435568
165,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.45162010675675
170,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.519038809508256
175,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.82108088590055
180,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.95279998694047
185,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.96940945229357
190,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.904432579001757
195,grid,corr,0.5,0.5,16.067562750177174,10.911,10,32.09224759868867
200,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.637850792743865
205,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.95954470225496
210,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.990773830518897
215,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.5064708155975
220,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.972717630132756
225,grid,corr,0.5,0.5,16.067562750177174,10.911,10,31.86990576097937
230,grid,corr,0.5,0.5,16.067562750177174,10.911,10,32.15438320367797
