Step,topology,method,lr,clip,sigma,sigma_cor,epsilon,loss
-1,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,-1.0
0,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.38017865072978796
5,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.4015419288883847
10,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.4134570530884797
15,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.4328783894952427
20,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.4518452145424722
25,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.47532349371336924
30,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.494602323257022
35,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.5153206752681904
40,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.5359786491071443
45,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.5584927142701835
50,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.5837628403447934
55,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.6106959544738388
60,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.6320037413916736
65,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.6581220355225406
70,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.6819293409811392
75,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.6972702999138708
80,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.7292635592380733
85,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.7646011510415257
90,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.7909707890216601
95,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.8240534583094098
100,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.8625292389335267
105,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.8753111714605047
110,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.9137611065483163
115,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.952769226081872
120,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,0.9775388291915373
125,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.0138065491762807
130,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.037306951327309
135,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.0712083265314623
140,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.1030999179362624
145,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.1542519422960802
150,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.1730865093549006
155,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.1995919485169408
160,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.247383875396081
165,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.2753434919698003
170,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.3016222570800564
175,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.3467121923647718
180,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.3748446948341821
185,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.4021996451876966
190,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.4408636769866545
195,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.4533558017007508
200,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.4842533331250785
205,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.5259490041781243
210,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.5481854632134073
215,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.5853948244602925
220,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.637125060902994
225,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.6507806939238936
230,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.6945999359725956
235,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.7100250237954988
240,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.7624767023007366
245,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.805267629084951
250,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.846366675063539
255,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.8966175973992803
260,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.928055303654114
265,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.9570174179910373
270,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,1.9680700511677167
275,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.001106245587646
280,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.04509665521136
285,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.0768028906079063
290,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.132386199137945
295,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.185801574730063
300,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.2102425254632996
305,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.2386240019797823
310,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.278794737501468
315,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.332002948905485
320,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.3563253715757595
325,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.4327598102022447
330,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.4640513368225347
335,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.5059330660034465
340,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.580473391798441
345,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.5760045762307984
350,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.714598574370127
355,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.767340547892894
360,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.8086052042666605
365,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.820499015436973
370,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.87852279869835
375,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,2.9615951243509357
380,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.0051095996711283
385,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.063294706046212
390,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.137286111499116
395,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.2448155137352983
400,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.2592004040342824
405,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.3991618912361083
410,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.495980110791988
415,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.5545710736542118
420,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.666051712392783
425,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.7117066122059015
430,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.8804978289825254
435,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,3.9510234906483452
440,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.051350047068045
445,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.09485693714262
450,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.195120195588951
455,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.294360817464571
460,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.465841131176693
465,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.556060342060438
470,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.649021476687653
475,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.711273243324193
480,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,4.8567035670314675
485,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.025874920524216
490,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.143680468243264
495,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.243795493236363
500,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.403474344818791
505,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.542183253092979
510,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.781637092500041
515,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.860453951104617
520,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,5.942498048874344
525,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.153096566854406
530,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.134558325362862
535,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.267500565736984
540,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.4082014946437535
545,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.5648092343578295
550,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.800611295935033
555,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,6.942263960585452
560,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,7.22062474959949
565,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,7.381303918402585
570,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,7.393925136663141
575,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,7.580315573381978
580,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,7.941201720633567
585,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,8.019787920744019
590,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,8.141111633364721
595,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,8.364066612696332
600,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,8.549220433477927
605,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,8.68210209191998
610,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,8.880565090984181
615,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.17468197869587
620,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.195991857637908
625,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.342412053136924
630,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.452903665948355
635,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.553832953308417
640,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.606049247313175
645,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.824329989178631
650,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,9.855640607284355
655,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,10.153350752114436
660,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,10.15779254495143
665,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,10.431974234442832
670,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,10.49540909279299
675,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,10.553182193572088
680,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,10.781670289417372
685,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,11.033672234251316
690,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,11.229932740491643
695,grid,corr,0.01,0.05,0.47644926939122106,2.3024,10,11.237492964657315
