Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.1076
5,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.6822
10,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.7465
15,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.7803
20,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8016
25,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8173
30,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8343
35,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8406
40,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8487
45,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8521
50,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8571
55,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8617
60,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8661
65,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8674
70,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8689
75,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8731
80,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8749
85,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.878
90,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8781
95,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8813
100,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.882
105,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8826
110,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8832
115,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8862
120,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8861
125,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.885
130,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8864
135,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8882
140,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8898
145,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.89
150,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8894
155,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8911
160,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8904
165,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8913
170,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8917
175,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8926
180,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8927
185,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8936
190,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8925
195,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8939
200,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8942
205,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8948
210,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8961
215,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8967
220,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8973
225,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.897
230,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8982
235,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8978
240,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8976
245,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8981
250,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8978
255,centralized,cdp,0.05,10,0.021921820282489474,0,5,0.8981
