Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.1076
5,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.5835
10,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.7416
15,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.7866
20,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.785
25,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.82
30,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8198
35,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.839
40,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8291
45,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8443
50,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8439
55,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8408
60,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8546
65,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.858
70,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8614
75,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8651
80,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8683
85,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8715
90,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8713
95,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8768
100,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8752
105,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8774
110,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8794
115,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8812
120,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8792
125,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8766
130,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8734
135,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8779
140,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.874
145,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8815
150,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8794
155,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8746
160,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8827
165,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8851
170,ring,corr,5,10,0.05,0.1786372745490982,0.1,0.8828
