Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39136267509587397
5,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3913901239192472
10,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39164719410559334
15,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39154030961112385
20,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39143754088747573
25,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39142694535514055
30,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39129587476886807
35,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3917015974135519
40,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.391435364886215
45,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39136584244649053
50,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3915871615617941
55,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39184727002438924
60,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39150124093406213
65,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.391626935984548
70,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39166709423050183
75,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39144580324837563
80,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39157697565867566
85,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39179744108202263
90,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3916455890807836
95,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3915222483184375
100,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3915237750389493
105,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3917144139240697
110,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3917120162230251
115,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39165578058063677
120,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39155571312078763
125,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39153119895213284
130,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39130014016972225
135,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39178921036844805
140,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39149569289576636
145,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3914124089201637
150,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39169699274701686
155,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39146162728501543
160,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39125500883535047
165,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.3913080423356129
170,grid,corr,0.01,1e-05,0.0,0.0010657359156335793,8.555438883317214e-05,7,0.39136743840395805
