Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.39558510899872745
5,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37415000676178456
10,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.377206157310097
15,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37923541255972115
20,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3829053080833049
25,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3817922254825916
30,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.38166368329388967
35,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.383048614407119
40,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3857653429408323
45,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3808022233597651
50,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.38031386390721156
55,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3798349348063971
60,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37390069035747453
65,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3771924883494777
70,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3783363905109304
75,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3801928797719123
80,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3800946174164038
85,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3767019835016716
90,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3740064960223437
95,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.372316762398895
100,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3760663343738604
105,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3779440703252931
110,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37707066460095395
115,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37546078978617736
120,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3759494056284646
125,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37264955104016173
130,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.3726063542329372
135,ring,corr,0.1,0.001,0.0,0.07908345390709762,1e-05,10,0.37459895270382626
