Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.38156580123524597
5,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.5034138522378601
10,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.5194214635084881
15,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.5439344441823192
20,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.5680526933514627
25,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.5820099656461974
30,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.6086130430366671
35,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.6269001161501105
40,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.640830026282079
45,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.6798926252052412
50,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.7097367157335556
55,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.737233806390983
60,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.7863462358045666
65,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.8180374663697437
70,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.8512243908873048
75,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.8818385215060435
80,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.9294821001894148
85,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.9541389474471634
90,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,0.9906495979266398
95,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.025325612753082
100,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.0592408747042907
105,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.1040903346524407
110,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.15540663186064
115,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.1604999733260155
120,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.2048160734199733
125,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.2261002934244143
130,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.2576520040119612
135,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.3059100870088063
140,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.3331855433407602
145,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.380472090479552
150,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.4076832054827748
155,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.4379734036317635
160,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.4631915814184708
165,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.4890351055911983
170,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.5097059168898217
175,ring,corr,0.005,0.05,0.0,2.724896209752327,2.302312072072072,10,1.5532529216237174
