Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.1076
5,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.3565
10,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.4127
15,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.4555
20,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.4898
25,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.5174
30,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.5447
35,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.5639
40,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.5788
45,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.5941
50,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6054
55,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6166
60,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6208
65,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6277
70,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6379
75,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6432
80,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6468
85,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6525
90,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6554
95,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6608
100,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6664
105,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6703
110,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6718
115,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6756
120,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6756
125,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6786
130,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6803
135,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.683
140,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6848
145,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6865
150,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6916
155,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6922
160,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.6976
165,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7025
170,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.702
175,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7024
180,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.703
185,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7066
190,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7104
195,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7107
200,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7112
205,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7149
210,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7157
215,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7181
220,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7206
225,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7235
230,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7282
235,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7315
240,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7349
245,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7391
250,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7407
255,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7425
260,ring,ldp,0.05,1.0,0.011766469801299794,0,0.5,0.7445
