Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39136267509587397
5,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39136801838988167
10,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916260939969417
15,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39152171244197687
20,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914236886373663
25,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39141406363729325
30,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39128429326153347
35,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916904973853068
40,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914281359901387
45,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913600825483873
50,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39158632654321723
55,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39184818865557103
60,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915045484533678
65,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39162569252887636
70,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916609022429779
75,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914387440882907
80,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915705890567004
85,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39179172949511953
90,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39164238276637364
95,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915159395865946
100,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915151468899013
105,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39171003220092404
110,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917062225174164
115,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916446568144264
120,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915404354990095
125,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915058578333517
130,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3912701812726235
135,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39175330471299785
140,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914580353681919
145,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39137670775741806
150,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39165400409385376
155,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39141569823800393
160,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39120995752764265
165,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391264432645018
170,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913323763584876
175,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916974360731533
180,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913414430878327
185,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914276614638291
190,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914700224157778
195,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917450230516243
200,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915185835527162
205,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39151481256211274
210,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39178590832097804
215,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916624768891208
220,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915802322906152
225,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914153107899495
230,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3919030134026976
235,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917642352447348
240,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39125238036213084
245,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391466389854075
250,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39133696583959554
255,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915511010010261
260,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913811577751062
265,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39154215982697416
270,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39167264058112705
275,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39153832644469055
280,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39154559142694634
285,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39189779741223196
290,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914262144787499
295,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917155853048262
300,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39161427856936526
305,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39162322880318257
310,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916173317827628
315,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915897235835941
320,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391400864383995
325,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915779206839839
330,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915070414844204
335,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39138284403216106
340,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915384159742983
345,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3918432871762362
350,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914915436370767
355,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39144126060037643
360,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3912961660659332
365,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39139299349901835
370,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3911310340215136
375,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914350918016708
380,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39136463204514005
385,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391328202236067
390,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916279721926321
395,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391141084986922
400,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916917499705048
405,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913878350156076
410,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916606034290524
415,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391589527333411
420,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914849505864576
425,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39134551532833206
430,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914408160067616
435,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39155218665033353
440,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914991878007892
445,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916868589116481
450,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916361532086158
455,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39152937718169445
460,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917197117249238
465,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915750754731616
470,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915871677593925
475,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3911394905431457
480,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39172603398788586
485,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391628558362054
490,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391366919166379
495,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39157053018648935
500,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913003482423114
505,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3912330412779783
510,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3918832742235504
515,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913260775536629
520,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914187485178108
525,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39119746914870246
530,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39170009416186735
535,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39149039964997756
540,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39153986365996973
545,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39152460287070523
550,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913063981381294
555,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913878530874779
560,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39153418314205324
565,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39138904826884213
570,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39118420639927864
575,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915391661624382
580,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39143068263701175
585,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39136178695471124
590,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391521482723976
595,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916474320328984
600,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916181911872234
605,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39176240814999763
610,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914640044975197
615,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915776711674166
620,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39146631278841715
625,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916132430162559
630,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391509620786498
635,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39156308579353216
640,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914084651834464
645,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3912516244054446
650,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39150892109566204
655,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3916778688894137
660,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914790193252663
665,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39132041562633035
670,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39139580102615
675,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39129300903830444
680,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39132766861358004
685,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39140964649137
690,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913898177831524
695,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914616504776005
700,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391855807656602
705,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391460463323026
710,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913098667189785
715,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914332195522924
720,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914741977402989
725,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3918574065071203
730,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39155262393107804
735,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914432649484523
740,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915156671450717
745,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915276347842088
750,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914824394181896
755,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39151122520293746
760,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39147175333647666
765,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391673750240802
770,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39125120456681983
775,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917662176399527
780,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39149231432229836
785,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915000641621845
790,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391481657138784
795,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915031845776604
800,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915989238882447
805,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39160737519269095
810,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913284173576913
815,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39144783972697195
820,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39140010569448
825,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3917091901498252
830,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391636071169432
835,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39154369041448345
840,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39135390171232154
845,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39161287789935195
850,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915251037614861
855,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914523722243237
860,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3913096204544202
865,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915855866119259
870,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914236852264691
875,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39149117231730346
880,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914642433438923
885,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3914357294674835
890,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39149905181450895
895,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915874171010646
900,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39142313550989294
905,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.391278405814246
910,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.39164647771286687
915,centralized,cdp,0.0001,0.0001,0.0,0.003728340058908683,0,5,0.3915148495311165
