Step,topology,method,lr,clip,momentum,sigma,sigma-cor,epsilon,loss
0,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39136267509587397
5,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914027027309661
10,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3916578463331565
15,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915478545838331
20,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914403011254436
25,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39142777732167944
30,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3912946039914076
35,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3916986803382232
40,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914284777067215
45,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3913565420480567
50,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915728122333568
55,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39183041929877505
60,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914814630139448
65,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3916094892896427
70,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39165244846282554
75,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914307340354325
80,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39156005462259147
85,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39177907039504767
90,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39162387472397675
95,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915018368703539
100,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915042538983322
105,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39169030904668556
110,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39168784019848024
115,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39163470942212564
120,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915367035698988
125,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915189010785298
130,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39129014952405683
135,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3917826335539637
140,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39148930968375995
145,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914036636468651
150,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3916924869876328
155,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914584346050012
160,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3912497941004527
165,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39130071726922533
170,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3913523390373239
175,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3917308609758994
180,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39138135098862514
185,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3914683037972435
190,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915300704800888
195,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3918006356918353
200,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.3915733509553412
205,centralized,cdp,0.05,1e-05,0.0,0.00037283400589086836,0,5,0.39156879095192854
