Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.1076
5,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.6828
10,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.7753
15,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8028
20,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8188
25,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8215
30,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8402
35,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8373
40,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.833
45,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8373
50,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8445
55,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8474
60,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8469
65,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.857
70,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8623
75,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8568
80,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8624
85,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8652
90,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8721
95,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.869
100,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8726
105,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8749
110,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.875
115,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8774
120,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8798
125,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8819
130,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8755
135,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8796
140,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.883
145,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.879
150,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8831
155,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8844
160,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8822
165,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8831
170,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8836
175,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8874
180,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8871
185,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8871
190,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8881
195,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8876
200,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8892
205,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8898
210,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.89
215,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8904
220,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8898
225,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8889
230,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8926
235,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8939
240,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8925
245,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8923
250,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8931
255,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8949
260,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8969
265,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8947
270,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8962
275,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8956
280,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8979
285,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8965
290,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8986
295,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8981
300,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8996
305,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9006
310,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8996
315,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8991
320,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8977
325,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9009
330,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9009
335,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.8991
340,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9014
345,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9006
350,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.902
355,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9017
360,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9035
365,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9036
370,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9034
375,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9026
380,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9026
385,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9032
390,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9029
395,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9047
400,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.905
405,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9057
410,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9043
415,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9059
420,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9042
425,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9044
430,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9059
435,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9068
440,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9066
445,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9082
450,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9078
455,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9074
460,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9085
465,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9089
470,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9073
475,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9099
480,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9104
485,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9107
490,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9091
495,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9096
500,ring,corr,2,1.5,0.0053571428571428,0.0755245490981963,0.1,0.9101
