Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.1076
5,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.4933
10,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.5376
15,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.5658
20,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.5904
25,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6115
30,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6332
35,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6473
40,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6593
45,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6696
50,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6755
55,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6813
60,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6827
65,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6866
70,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6923
75,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.6986
80,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7009
85,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.704
90,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7061
95,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7121
100,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7215
105,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7259
110,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7309
115,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7363
120,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7388
125,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7429
130,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7452
135,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7502
140,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7541
145,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7566
150,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7633
155,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7689
160,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7763
165,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7795
170,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7811
175,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7845
180,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7856
185,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7899
190,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7915
195,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.791
200,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.794
205,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.7982
210,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8002
215,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8015
220,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8056
225,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8085
230,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8108
235,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8148
240,ring,corr,0.1,1.0,0.005,0.0089358717434869,3,0.8173
