Step,topology,method,lr,clip,sigma,sigma-cor,epsilon,accuracy
0,grid,ldp,0.1,10,0.10998174679018528,0,1,0.1076
5,grid,ldp,0.1,10,0.10998174679018528,0,1,0.7139
10,grid,ldp,0.1,10,0.10998174679018528,0,1,0.7675
15,grid,ldp,0.1,10,0.10998174679018528,0,1,0.7924
20,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8143
25,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8297
30,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8407
35,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8489
40,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8569
45,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8578
50,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8627
55,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8648
60,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8687
65,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8689
70,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8735
75,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8737
80,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8751
85,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8759
90,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8788
95,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8807
100,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8806
105,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8836
110,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8842
115,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8871
120,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8857
125,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8853
130,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8874
135,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8879
140,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8864
145,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8899
150,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8886
155,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8894
160,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8894
165,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8895
170,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8918
175,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8904
180,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8909
185,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8916
190,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8905
195,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8929
200,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8918
205,grid,ldp,0.1,10,0.10998174679018528,0,1,0.892
210,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8937
215,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8924
220,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8931
225,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8926
230,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8948
235,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8944
240,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8947
245,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8938
250,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8933
255,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8928
260,grid,ldp,0.1,10,0.10998174679018528,0,1,0.896
265,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8951
270,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8959
275,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8963
280,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8959
285,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8949
290,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8963
295,grid,ldp,0.1,10,0.10998174679018528,0,1,0.8972
