,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,CDP,0.0046,1.0,0.00044295863673583433,10,-1.0,-1,10.0
1,centralized,CDP,0.0046,1.0,0.00044295863673583433,10,8.399306392672573,0,0.002178279803371844
