,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,LDP,0.0017,1.5,0.004091434523681889,40,-1.0,-1,10.0
1,ring,LDP,0.0017,1.5,0.004091434523681889,40,33.16411818682165,0,0.21285073471772437
