,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.5,0.0003309450173047353,7.0,-1.0,-1.0,inf
1,ring,Corr,0.0017,1.5,0.0003424401995933828,7.135024367074345,16.65828521144181,501.0,4.211828056395065
2,ring,Corr,0.0017,1.5,0.00034663680076851453,7.183872786138212,18.740570862872037,376.0,2.3647302554209118
3,ring,Corr,0.0017,1.5,0.0003549464477787681,7.2799180334581814,20.822856514302266,313.0,1.7296049391881287
4,ring,Corr,0.0017,1.5,0.0003932375803744285,7.7116264453779575,22.905142165732492,251.0,1.1094475210156989
5,ring,Corr,0.0017,1.5,0.00040935291500331783,7.888402024771612,29.15199912002317,188.0,0.6801163170760716
6,ring,Corr,0.0017,1.5,0.0003796628427867048,7.560533673781,37.481141725744074,157.0,0.6580280852026874
7,ring,Corr,0.0017,1.5,0.00042304900382226753,8.036541945281856,41.64571302860453,126.0,0.5724113184642373
