,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.5,0.00017984939217119983,5.0,-1.0,-1.0,inf
1,ring,Corr,0.0017,1.5,0.0002221657502101615,5.612862074749572,22.597153184775273,501.0,4.376297393921831
2,ring,Corr,0.0017,1.5,0.0001908934063607739,5.1652411515461685,25.42179733287218,501.0,4.273146590763596
3,ring,Corr,0.0017,1.5,0.0002151914122278516,5.515410287691909,28.246441480969093,376.0,2.604739086185707
4,ring,Corr,0.0017,1.5,0.00019438351161845123,5.21662773901617,31.071085629066,376.0,2.5220104976619995
5,ring,Corr,0.0017,1.5,0.0002639552374493083,6.172507230514921,33.89572977716291,251.0,1.4279623397313737
6,ring,Corr,0.0017,1.5,0.00024351073273660455,5.903605361564464,36.72037392525982,251.0,1.3882097797861261
7,ring,Corr,0.0017,1.5,0.00022600099033643953,5.665916665231943,39.54501807335673,251.0,1.315343324489783
8,ring,Corr,0.0017,1.5,0.00023326724446930559,5.7654344098056525,50.84359466574436,188.0,1.1489155950765748
