,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,CDP,0.0046,1.0,0.0014088339643797347,20,-1.0,-1,10.0
1,centralized,CDP,0.0046,1.0,0.0014088339643797347,20,4.709720171872039,0,0.00045905433022540575
