,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,grid,Corr,0.0017,1.5,8.3279753358142e-06,1.0,-1.0,-1.0,10.0
1,grid,Corr,0.0017,1.5,1.2957677875894202e-05,1.253790033819146,105.01189647060883,501.0,9.768453362290135
2,grid,Corr,0.0017,1.5,1.156517964896231e-05,1.1828152469253594,118.13838352943495,501.0,8.422918414522808
3,grid,Corr,0.0017,1.5,2.131695119389569e-05,1.6198825293508494,196.89730588239158,251.0,6.561654312234045
