,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,centralized,Corr,0.0017,1.5,8.3279753358142e-06,1.0,-1.0,-1.0,inf
1,centralized,Corr,0.0017,1.5,1.0688952154931102e-05,1.1360514995325646,105.01189647060883,126.0,2.2594495921449025
2,centralized,Corr,0.0017,1.5,1.9488359814739697e-05,1.5466128648721973,144.39135764708715,63.0,2.0748705912498218
