,topology,method,gamma,c_clip,eps_iter,eps,sigma,sigma_cor,loss
0,ring,Corr,0.0017,1.5,0.00044295863673583433,10.0,-1.0,-1.0,10.0
1,ring,Corr,0.0017,1.5,0.0004768408482650673,10.435793260007456,21.598216438300902,219.0,0.8083098877062916
2,ring,Corr,0.0017,1.5,0.0005108679157429146,10.862296865466964,23.39806780815931,188.0,0.691015138156562
3,ring,Corr,0.0017,1.5,0.0004740798090908562,10.40071154233961,25.19791917801772,188.0,0.6731018108233536
4,ring,Corr,0.0017,1.5,0.0004955807953408519,10.67199252462712,28.79762191773454,157.0,0.5368840352664828
5,ring,Corr,0.0017,1.5,0.0004893362462230501,10.593650019100775,32.39732465745136,141.0,0.5121586258670773
6,ring,Corr,0.0017,1.5,0.0005174391587809794,10.943470386879753,34.197176027309766,126.0,0.500312607852134
7,ring,Corr,0.0017,1.5,0.0004963531725058049,10.681657779376392,46.79613561631862,94.0,0.4970594960304174
