Step,topology,method,lr,momentum,clip,sigma,sigma-cor,epsilon,loss
-1,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,-1.0
0,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.37927352163422723
5,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.30716795205148495
10,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.2870683709955725
15,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.2812526565635858
20,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.28592046569711815
25,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.2943058874312311
30,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.29109479246489456
35,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.28664931965785057
40,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.2961419536073143
45,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.29713235204538146
50,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.30531398410002264
55,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3050223795397412
60,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.30807559534001117
65,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.30432542630759263
70,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.31531420834397705
75,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3195687256497304
80,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.32597959015622235
85,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.34088320409923445
90,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3472781846376466
95,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.33917886834668787
100,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3555227630858129
105,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3673381021007296
110,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.3735320200554251
115,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.38885382831090765
120,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.401506028656212
125,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.42475164548460387
130,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.42999196403187956
135,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.44532328965205104
140,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.4580692664200805
145,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.46899389855948626
150,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.47893086335795765
155,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5204990130561582
160,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5412286097907588
165,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5356279790338081
170,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.551714443436859
175,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5549069342008391
180,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5679478969341311
185,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5622310339568567
190,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5902968531324772
195,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.5969570098544064
200,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6074037393089631
205,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6281610923988231
210,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6505474208987009
215,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6555036771035184
220,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6688283584156197
225,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.6873713590822027
230,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.69681719258511
235,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.706205821872313
240,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7060819595643081
245,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.74476780507281
250,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7681827585648765
255,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.7760203318456315
260,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.804822215888981
265,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8123449527346488
270,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8459468858704092
275,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.867674813087863
280,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.8930711710864182
285,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.894931390444713
290,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.903357012365846
295,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9000810789797676
300,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9364054664516991
305,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.941151462397542
310,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9754150378601992
315,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,0.9763940030345336
320,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0043405782906478
325,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0145944881545836
330,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0179969429731934
335,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0398475728280063
340,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0581916083929057
345,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0788993493353654
350,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0938113480413532
355,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.10019507860792
360,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.0948317122711293
365,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.1279302974936956
370,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.129800356076637
375,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.1806050560729768
380,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.1903236788470002
385,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.2189639118198792
390,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.2271042239451724
395,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.282935162929721
400,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.2716914751673065
405,ring,corr,0.1,0.0,0.005,0.20343607675627554,0.10011009009009009,10,1.295362125092153
